timestamp_brt,heart_rate_bpm,relative_video_time
2026-04-28 13:52:50,72,1052.55
2026-04-28 13:52:52,72,1054.56
2026-04-28 13:52:54,72,1056.55
2026-04-28 13:52:56,71,1058.56
2026-04-28 13:52:58,73,1060.56
2026-04-28 13:53:00,74,1062.55
2026-04-28 13:53:01,74,1063.56
2026-04-28 13:53:03,74,1065.56
2026-04-28 13:53:04,74,1066.56
2026-04-28 13:53:06,73,1068.55
2026-04-28 13:53:07,73,1069.56
2026-04-28 13:53:08,72,1070.56
2026-04-28 13:53:10,72,1072.56
2026-04-28 13:53:11,72,1073.56
2026-04-28 13:53:12,71,1074.56
2026-04-28 13:53:13,71,1075.56
2026-04-28 13:53:14,70,1076.56
2026-04-28 13:53:16,70,1078.56
2026-04-28 13:53:17,70,1079.56
2026-04-28 13:53:19,71,1081.57
2026-04-28 13:53:21,71,1083.57
2026-04-28 13:53:22,71,1084.57
2026-04-28 13:53:24,71,1086.57
2026-04-28 13:53:25,71,1087.57
2026-04-28 13:53:26,70,1088.57
2026-04-28 13:53:28,70,1090.57
2026-04-28 13:53:30,70,1092.57
2026-04-28 13:53:31,70,1093.58
2026-04-28 13:53:33,70,1095.57
2026-04-28 13:53:35,70,1097.57
2026-04-28 13:53:36,71,1098.57
2026-04-28 13:53:38,72,1100.57
2026-04-28 13:53:40,73,1102.58
2026-04-28 13:53:42,73,1104.58
2026-04-28 13:53:44,73,1106.57
2026-04-28 13:53:45,73,1107.57
2026-04-28 13:53:47,73,1109.58
2026-04-28 13:53:49,73,1111.58
2026-04-28 13:53:50,72,1112.58
2026-04-28 13:53:52,72,1114.58
2026-04-28 13:53:54,71,1116.57
2026-04-28 13:53:55,71,1117.58
2026-04-28 13:53:56,71,1118.58
2026-04-28 13:53:58,71,1120.58
2026-04-28 13:53:59,71,1121.58
2026-04-28 13:54:00,71,1122.59
2026-04-28 13:54:02,70,1124.59
2026-04-28 13:54:04,71,1126.58
2026-04-28 13:54:05,71,1127.59
2026-04-28 13:54:07,72,1129.59
2026-04-28 13:54:08,72,1130.59
2026-04-28 13:54:10,72,1132.59
2026-04-28 13:54:12,71,1134.58
2026-04-28 13:54:13,70,1135.59
2026-04-28 13:54:14,70,1136.6
2026-04-28 13:54:16,70,1138.59
2026-04-28 13:54:18,71,1140.6
2026-04-28 13:54:20,72,1142.61
2026-04-28 13:54:22,72,1144.6
2026-04-28 13:54:24,71,1146.59
2026-04-28 13:54:26,69,1148.59
2026-04-28 13:54:27,68,1149.59
2026-04-28 13:54:27,68,1149.63
2026-04-28 13:54:30,68,1152.65
