timestamp_brt,heart_rate_bpm,relative_video_time
2025-12-02 19:03:05,87,1132.27
2025-12-02 19:03:06,87,1133.27
2025-12-02 19:03:08,85,1135.27
2025-12-02 19:03:09,85,1136.27
2025-12-02 19:03:11,87,1138.27
2025-12-02 19:03:13,87,1140.28
2025-12-02 19:03:14,88,1141.28
2025-12-02 19:03:16,89,1143.28
2025-12-02 19:03:17,89,1144.29
2025-12-02 19:03:19,89,1146.28
2025-12-02 19:03:21,89,1148.28
2025-12-02 19:03:22,89,1149.28
2025-12-02 19:03:24,89,1151.28
2025-12-02 19:03:25,89,1152.28
2025-12-02 19:03:26,90,1153.28
2025-12-02 19:03:28,90,1155.28
2025-12-02 19:03:29,90,1156.28
2025-12-02 19:03:31,91,1158.28
2025-12-02 19:03:32,91,1159.28
2025-12-02 19:03:33,91,1160.29
2025-12-02 19:03:34,90,1161.29
2025-12-02 19:03:35,90,1162.29
2025-12-02 19:03:37,92,1164.29
2025-12-02 19:03:39,93,1166.29
2025-12-02 19:03:40,93,1167.29
2025-12-02 19:03:41,94,1168.29
2025-12-02 19:03:43,93,1170.29
2025-12-02 19:03:44,93,1171.29
2025-12-02 19:03:46,93,1173.31
2025-12-02 19:03:48,94,1175.3
2025-12-02 19:03:50,94,1177.3
2025-12-02 19:03:52,92,1179.3
2025-12-02 19:03:54,89,1181.3
2025-12-02 19:03:56,87,1183.3
2025-12-02 19:03:57,86,1184.17
2025-12-02 19:03:59,86,1186.08
