timestamp_brt,heart_rate_bpm,relative_video_time
2025-12-05 15:12:58,90,239.67
2025-12-05 15:12:59,90,240.67
2025-12-05 15:13:00,90,241.68
2025-12-05 15:13:02,90,243.67
2025-12-05 15:13:04,89,245.68
2025-12-05 15:13:06,87,247.68
2025-12-05 15:13:08,88,249.68
2025-12-05 15:13:09,88,250.68
2025-12-05 15:13:10,88,251.68
2025-12-05 15:13:11,89,252.68
2025-12-05 15:13:13,87,254.68
2025-12-05 15:13:15,84,256.68
2025-12-05 15:13:17,82,258.68
2025-12-05 15:13:19,83,260.68
2025-12-05 15:13:21,84,262.68
2025-12-05 15:13:22,84,263.69
2025-12-05 15:13:24,84,265.68
2025-12-05 15:13:26,84,267.69
2025-12-05 15:13:28,84,269.68
2025-12-05 15:13:29,84,270.69
2025-12-05 15:13:31,86,272.69
2025-12-05 15:13:33,87,274.69
2025-12-05 15:13:34,86,275.69
2025-12-05 15:13:36,85,277.69
2025-12-05 15:13:38,84,279.69
2025-12-05 15:13:40,85,281.69
2025-12-05 15:13:41,85,282.69
2025-12-05 15:13:42,86,283.69
2025-12-05 15:13:44,86,285.7
2025-12-05 15:13:46,86,287.69
2025-12-05 15:13:47,86,288.69
2025-12-05 15:13:48,86,289.69
2025-12-05 15:13:49,86,290.7
2025-12-05 15:13:51,86,292.71
2025-12-05 15:13:53,85,294.7
2025-12-05 15:13:54,85,295.7
2025-12-05 15:13:56,85,297.7
2025-12-05 15:13:58,86,299.7
2025-12-05 15:13:59,86,300.7
2025-12-05 15:14:01,86,302.7
2025-12-05 15:14:02,86,303.7
2025-12-05 15:14:03,87,304.7
2025-12-05 15:14:05,88,306.7
2025-12-05 15:14:07,89,308.7
2025-12-05 15:14:08,89,309.7
2025-12-05 15:14:09,88,310.7
2025-12-05 15:14:10,88,311.71
2025-12-05 15:14:11,87,312.71
2025-12-05 15:14:13,87,314.71
2025-12-05 15:14:15,87,316.7
2025-12-05 15:14:16,88,317.7
2025-12-05 15:14:17,88,318.7
2025-12-05 15:14:18,89,319.7
2025-12-05 15:14:20,89,321.71
2025-12-05 15:14:22,88,323.71
2025-12-05 15:14:23,88,324.71
2025-12-05 15:14:25,88,326.71
2025-12-05 15:14:26,87,327.71
2025-12-05 15:14:27,87,328.71
2025-12-05 15:14:29,86,330.71
2025-12-05 15:14:30,86,331.71
2025-12-05 15:14:31,86,332.71
2025-12-05 15:14:32,87,333.71
2025-12-05 15:14:33,87,334.71
2025-12-05 15:14:35,89,336.71
2025-12-05 15:14:37,91,338.71
2025-12-05 15:14:38,91,339.72
2025-12-05 15:14:40,92,341.72
2025-12-05 15:14:42,92,343.72
2025-12-05 15:14:43,91,344.72
2025-12-05 15:14:45,90,346.72
2025-12-05 15:14:46,90,347.72
2025-12-05 15:14:48,90,349.72
2025-12-05 15:14:50,90,351.72
2025-12-05 15:14:52,88,353.72
2025-12-05 15:14:54,88,355.72
2025-12-05 15:14:55,88,356.72
2025-12-05 15:14:56,88,357.72
2025-12-05 15:14:58,89,359.72
2025-12-05 15:14:59,89,360.72
2025-12-05 15:15:00,89,361.72
2025-12-05 15:15:02,91,363.72
2025-12-05 15:15:03,91,364.72
2025-12-05 15:15:05,91,366.72
2025-12-05 15:15:06,92,367.72
2025-12-05 15:15:07,92,368.72
2025-12-05 15:15:08,92,369.73
2025-12-05 15:15:10,91,371.73
2025-12-05 15:15:12,91,373.72
2025-12-05 15:15:13,91,374.73
2025-12-05 15:15:15,93,376.73
2025-12-05 15:15:17,95,378.75
2025-12-05 15:15:19,94,380.73
2025-12-05 15:15:21,94,382.73
2025-12-05 15:15:22,94,383.73
2025-12-05 15:15:23,94,384.73
2025-12-05 15:15:24,94,385.74
2025-12-05 15:15:26,93,387.75
2025-12-05 15:15:28,93,389.74
2025-12-05 15:15:30,93,391.73
2025-12-05 15:15:31,91,392.74
2025-12-05 15:15:33,89,394.74
2025-12-05 15:15:34,89,395.74
2025-12-05 15:15:35,89,396.74
2025-12-05 15:15:36,91,397.75
2025-12-05 15:15:38,93,399.74
2025-12-05 15:15:40,93,401.74
2025-12-05 15:15:41,93,402.74
2025-12-05 15:15:42,92,403.74
2025-12-05 15:15:43,92,404.74
2025-12-05 15:15:45,92,406.74
2025-12-05 15:15:47,89,408.74
2025-12-05 15:15:48,86,409.75
2025-12-05 15:15:50,86,411.74
2025-12-05 15:15:51,87,412.75
2025-12-05 15:15:53,89,414.74
2025-12-05 15:15:54,89,415.75
2025-12-05 15:15:56,89,417.75
2025-12-05 15:15:57,85,418.75
2025-12-05 15:15:58,85,419.75
2025-12-05 15:16:00,82,421.75
2025-12-05 15:16:02,80,423.75
2025-12-05 15:16:03,80,424.75
2025-12-05 15:16:05,80,426.75
2025-12-05 15:16:07,82,428.76
2025-12-05 15:16:09,82,430.76
2025-12-05 15:16:11,82,432.75
2025-12-05 15:16:12,83,433.75
2025-12-05 15:16:13,83,434.75
2025-12-05 15:16:14,83,435.76
2025-12-05 15:16:16,82,437.76
2025-12-05 15:16:18,81,439.76
2025-12-05 15:16:19,81,440.77
2025-12-05 15:16:21,83,442.76
2025-12-05 15:16:23,83,444.77
2025-12-05 15:16:25,83,446.76
2025-12-05 15:16:27,82,448.76
2025-12-05 15:16:28,82,449.76
2025-12-05 15:16:30,82,451.76
2025-12-05 15:16:32,82,453.76
2025-12-05 15:16:34,82,455.76
2025-12-05 15:16:35,83,456.76
2025-12-05 15:16:37,85,458.76
2025-12-05 15:16:39,85,460.76
2025-12-05 15:16:40,85,461.76
2025-12-05 15:16:42,85,463.76
2025-12-05 15:16:44,86,465.76
2025-12-05 15:16:46,86,467.76
2025-12-05 15:16:48,85,469.76
2025-12-05 15:16:50,83,471.76
2025-12-05 15:16:52,84,473.76
2025-12-05 15:16:53,84,474.77
2025-12-05 15:16:55,84,476.77
2025-12-05 15:16:57,83,478.77
2025-12-05 15:16:58,83,479.77
2025-12-05 15:17:00,86,481.77
2025-12-05 15:17:02,89,483.77
2025-12-05 15:17:03,89,484.77
2025-12-05 15:17:04,90,485.77
2025-12-05 15:17:06,86,487.77
2025-12-05 15:17:08,85,489.77
2025-12-05 15:17:09,86,490.77
2025-12-05 15:17:11,89,492.78
2025-12-05 15:17:13,90,494.79
2025-12-05 15:17:15,90,496.78
2025-12-05 15:17:16,90,497.78
2025-12-05 15:17:17,90,498.78
2025-12-05 15:17:18,90,499.78
2025-12-05 15:17:19,88,500.78
2025-12-05 15:17:20,88,501.78
2025-12-05 15:17:22,86,503.78
2025-12-05 15:17:24,85,505.78
2025-12-05 15:17:25,88,506.78
2025-12-05 15:17:27,93,508.78
2025-12-05 15:17:28,93,509.78
2025-12-05 15:17:30,95,511.78
2025-12-05 15:17:32,95,513.78
2025-12-05 15:17:34,96,515.78
2025-12-05 15:17:35,96,516.78
2025-12-05 15:17:36,98,517.78
2025-12-05 15:17:37,98,518.78
2025-12-05 15:17:38,97,519.78
2025-12-05 15:17:39,97,520.79
2025-12-05 15:17:40,96,521.79
2025-12-05 15:17:42,96,523.79
2025-12-05 15:17:44,94,525.79
2025-12-05 15:17:46,88,527.81
2025-12-05 15:17:48,88,529.79
2025-12-05 15:17:49,88,530.8
2025-12-05 15:17:51,88,532.81
2025-12-05 15:17:53,87,534.8
2025-12-05 15:17:55,89,536.79
2025-12-05 15:17:56,89,537.8
2025-12-05 15:17:58,88,539.81
2025-12-05 15:18:00,89,541.8
2025-12-05 15:18:01,86,542.8
2025-12-05 15:18:03,86,544.8
2025-12-05 15:18:05,90,546.79
2025-12-05 15:18:06,90,547.79
2025-12-05 15:18:07,92,548.8
2025-12-05 15:18:08,92,549.8
2025-12-05 15:18:10,92,551.8
2025-12-05 15:18:11,92,552.8
2025-12-05 15:18:12,92,553.81
2025-12-05 15:18:14,91,555.8
2025-12-05 15:18:15,91,556.8
2025-12-05 15:18:16,92,557.8
2025-12-05 15:18:17,92,558.8
2025-12-05 15:18:19,93,560.81
2025-12-05 15:18:21,92,562.81
2025-12-05 15:18:22,89,563.81
2025-12-05 15:18:24,88,565.8
2025-12-05 15:18:25,88,566.8
2025-12-05 15:18:27,88,568.8
2025-12-05 15:18:28,88,569.8
2025-12-05 15:18:29,88,570.81
2025-12-05 15:18:30,86,571.81
2025-12-05 15:18:32,84,573.81
2025-12-05 15:18:34,84,575.81
2025-12-05 15:18:36,84,577.82
2025-12-05 15:18:38,85,579.82
2025-12-05 15:18:40,85,581.81
2025-12-05 15:18:41,85,582.81
2025-12-05 15:18:42,85,583.81
2025-12-05 15:18:44,86,585.81
2025-12-05 15:18:45,87,586.81
2025-12-05 15:18:46,87,587.81
2025-12-05 15:18:48,88,589.82
2025-12-05 15:18:50,90,591.82
2025-12-05 15:18:51,91,592.82
2025-12-05 15:18:52,91,593.82
2025-12-05 15:18:54,91,595.82
2025-12-05 15:18:55,91,596.83
2025-12-05 15:18:57,90,598.82
2025-12-05 15:18:58,90,599.82
2025-12-05 15:19:00,85,601.82
2025-12-05 15:19:01,82,602.82
2025-12-05 15:19:03,82,604.82
2025-12-05 15:19:05,83,606.82
2025-12-05 15:19:06,86,607.82
2025-12-05 15:19:08,86,609.82
2025-12-05 15:19:09,86,610.82
2025-12-05 15:19:11,86,612.82
2025-12-05 15:19:13,86,614.82
2025-12-05 15:19:15,89,616.82
2025-12-05 15:19:16,88,617.82
2025-12-05 15:19:18,87,619.82
2025-12-05 15:19:20,86,621.82
2025-12-05 15:19:21,86,622.82
2025-12-05 15:19:22,88,623.82
2025-12-05 15:19:23,88,624.82
2025-12-05 15:19:25,92,626.83
2025-12-05 15:19:27,92,628.82
2025-12-05 15:19:28,92,629.83
2025-12-05 15:19:30,90,631.83
2025-12-05 15:19:32,90,633.83
2025-12-05 15:19:33,90,634.83
2025-12-05 15:19:34,90,635.83
2025-12-05 15:19:35,89,636.83
2025-12-05 15:19:36,89,637.84
2025-12-05 15:19:38,88,639.83
2025-12-05 15:19:39,89,640.84
2025-12-05 15:19:40,89,641.84
2025-12-05 15:19:42,92,643.85
2025-12-05 15:19:44,93,645.84
2025-12-05 15:19:46,90,647.83
2025-12-05 15:19:47,89,648.84
2025-12-05 15:19:49,91,650.84
2025-12-05 15:19:51,92,652.84
2025-12-05 15:19:52,93,653.84
2025-12-05 15:19:54,91,655.84
2025-12-05 15:19:55,91,656.84
2025-12-05 15:19:57,87,658.84
2025-12-05 15:19:59,86,660.84
2025-12-05 15:20:00,88,661.84
2025-12-05 15:20:02,89,663.84
2025-12-05 15:20:03,89,664.84
2025-12-05 15:20:04,90,665.84
2025-12-05 15:20:05,90,666.84
2025-12-05 15:20:06,90,667.84
2025-12-05 15:20:07,90,668.85
2025-12-05 15:20:09,90,670.84
2025-12-05 15:20:10,91,671.85
2025-12-05 15:20:11,91,672.85
2025-12-05 15:20:12,91,673.86
2025-12-05 15:20:14,90,675.85
2025-12-05 15:20:15,90,676.85
2025-12-05 15:20:16,90,677.85
2025-12-05 15:20:17,90,678.85
2025-12-05 15:20:18,91,679.85
2025-12-05 15:20:20,94,681.85
2025-12-05 15:20:21,94,682.85
2025-12-05 15:20:23,95,684.86
2025-12-05 15:20:25,94,686.86
2025-12-05 15:20:27,92,688.85
2025-12-05 15:20:29,92,690.86
2025-12-05 15:20:30,93,691.87
2025-12-05 15:20:32,89,693.86
2025-12-05 15:20:34,86,695.86
2025-12-05 15:20:36,83,697.87
2025-12-05 15:20:38,81,699.86
2025-12-05 15:20:40,80,701.86
2025-12-05 15:20:41,80,702.86
2025-12-05 15:20:42,80,703.86
2025-12-05 15:20:44,80,705.86
2025-12-05 15:20:45,80,706.86
2025-12-05 15:20:47,80,708.86
2025-12-05 15:20:49,81,710.86
2025-12-05 15:20:50,82,711.86
2025-12-05 15:20:52,82,713.86
2025-12-05 15:20:53,82,714.86
2025-12-05 15:20:54,83,715.87
2025-12-05 15:20:56,84,717.86
2025-12-05 15:20:58,84,719.87
2025-12-05 15:21:00,84,721.86
2025-12-05 15:21:01,84,722.87
2025-12-05 15:21:03,84,724.87
2025-12-05 15:21:05,84,726.87
2025-12-05 15:21:07,84,728.87
2025-12-05 15:21:08,84,729.87
2025-12-05 15:21:09,84,730.87
2025-12-05 15:21:11,84,732.87
2025-12-05 15:21:13,84,734.88
2025-12-05 15:21:15,84,736.88
2025-12-05 15:21:17,84,738.87
2025-12-05 15:21:19,85,740.87
2025-12-05 15:21:21,84,742.88
2025-12-05 15:21:23,83,744.87
2025-12-05 15:21:25,84,746.88
2025-12-05 15:21:26,87,747.88
2025-12-05 15:21:27,87,748.88
2025-12-05 15:21:29,88,750.88
2025-12-05 15:21:30,89,751.88
2025-12-05 15:21:32,90,753.88
2025-12-05 15:21:33,90,754.88
2025-12-05 15:21:34,92,755.88
2025-12-05 15:21:35,91,756.89
2025-12-05 15:21:37,91,758.88
2025-12-05 15:21:38,91,759.88
2025-12-05 15:21:40,89,761.88
2025-12-05 15:21:41,89,762.88
2025-12-05 15:21:43,89,764.88
2025-12-05 15:21:44,89,765.89
2025-12-05 15:21:46,90,767.88
2025-12-05 15:21:47,92,768.88
2025-12-05 15:21:49,93,770.89
2025-12-05 15:21:51,93,772.89
2025-12-05 15:21:53,94,774.89
2025-12-05 15:21:54,94,775.89
2025-12-05 15:21:55,96,776.89
2025-12-05 15:21:56,96,777.89
2025-12-05 15:21:58,97,779.9
2025-12-05 15:22:00,96,781.89
2025-12-05 15:22:01,94,782.89
2025-12-05 15:22:02,94,783.89
2025-12-05 15:22:04,92,785.89
2025-12-05 15:22:06,89,787.9
2025-12-05 15:22:07,87,788.91
2025-12-05 15:22:09,86,790.9
2025-12-05 15:22:11,85,792.9
2025-12-05 15:22:13,85,794.91
2025-12-05 15:22:15,85,796.9
2025-12-05 15:22:16,85,797.9
2025-12-05 15:22:18,85,799.91
2025-12-05 15:22:20,85,801.9
2025-12-05 15:22:21,85,802.9
2025-12-05 15:22:22,85,803.9
2025-12-05 15:22:24,85,805.9
2025-12-05 15:22:26,84,807.9
2025-12-05 15:22:28,83,809.9
2025-12-05 15:22:30,83,811.9
2025-12-05 15:22:32,83,813.9
2025-12-05 15:22:33,83,814.9
2025-12-05 15:22:35,83,816.9
2025-12-05 15:22:37,84,818.9
2025-12-05 15:22:38,84,819.9
2025-12-05 15:22:39,84,820.91
2025-12-05 15:22:41,84,822.91
2025-12-05 15:22:42,84,823.91
2025-12-05 15:22:43,84,824.91
2025-12-05 15:22:45,84,826.91
2025-12-05 15:22:47,84,828.91
2025-12-05 15:22:49,84,830.92
2025-12-05 15:22:51,84,832.92
2025-12-05 15:22:53,84,834.92
2025-12-05 15:22:54,84,835.92
2025-12-05 15:22:56,85,837.92
2025-12-05 15:22:57,87,838.93
2025-12-05 15:22:59,89,840.93
2025-12-05 15:23:01,89,842.93
2025-12-05 15:23:03,86,844.92
2025-12-05 15:23:04,86,845.92
2025-12-05 15:23:06,86,847.93
2025-12-05 15:23:07,85,848.94
2025-12-05 15:23:09,84,850.92
2025-12-05 15:23:10,84,851.92
2025-12-05 15:23:12,84,853.92
2025-12-05 15:23:13,85,854.92
2025-12-05 15:23:14,85,855.94
2025-12-05 15:23:16,86,857.92
2025-12-05 15:23:17,85,858.93
2025-12-05 15:23:19,83,860.92
2025-12-05 15:23:20,83,861.93
2025-12-05 15:23:22,80,863.92
2025-12-05 15:23:23,80,864.93
2025-12-05 15:23:25,78,866.92
2025-12-05 15:23:27,77,868.93
2025-12-05 15:23:28,77,869.94
2025-12-05 15:23:30,78,871.93
2025-12-05 15:23:31,78,872.94
2025-12-05 15:23:33,78,874.93
2025-12-05 15:23:34,78,875.93
2025-12-05 15:23:35,78,876.93
2025-12-05 15:23:37,79,878.93
2025-12-05 15:23:38,81,879.94
2025-12-05 15:23:40,82,881.93
2025-12-05 15:23:41,82,882.95
2025-12-05 15:23:43,84,884.94
2025-12-05 15:23:45,85,886.94
2025-12-05 15:23:47,88,888.94
2025-12-05 15:23:48,89,889.95
2025-12-05 15:23:50,90,891.94
2025-12-05 15:23:52,89,893.93
2025-12-05 15:23:53,89,894.94
2025-12-05 15:23:54,87,895.94
2025-12-05 15:23:55,87,896.94
2025-12-05 15:23:56,87,897.94
2025-12-05 15:23:58,86,899.94
2025-12-05 15:24:00,85,901.94
2025-12-05 15:24:01,85,902.95
2025-12-05 15:24:03,83,904.94
2025-12-05 15:24:04,82,905.94
2025-12-05 15:24:06,82,907.94
2025-12-05 15:24:07,82,908.95
2025-12-05 15:24:09,82,910.94
2025-12-05 15:24:10,82,911.94
2025-12-05 15:24:12,81,913.95
2025-12-05 15:24:14,81,915.94
2025-12-05 15:24:15,81,916.94
2025-12-05 15:24:16,82,917.94
2025-12-05 15:24:17,82,918.95
2025-12-05 15:24:18,85,919.95
2025-12-05 15:24:20,86,921.95
2025-12-05 15:24:22,90,923.96
2025-12-05 15:24:23,90,924.96
2025-12-05 15:24:25,93,926.95
2025-12-05 15:24:27,91,928.95
2025-12-05 15:24:29,91,930.95
2025-12-05 15:24:30,90,931.96
2025-12-05 15:24:32,90,933.96
2025-12-05 15:24:34,91,935.97
2025-12-05 15:24:36,91,937.96
2025-12-05 15:24:38,91,939.97
2025-12-05 15:24:40,91,941.97
2025-12-05 15:24:42,90,943.97
2025-12-05 15:24:44,90,945.97
2025-12-05 15:24:46,91,947.97
2025-12-05 15:24:48,91,949.96
2025-12-05 15:24:49,91,950.96
2025-12-05 15:24:51,91,952.96
2025-12-05 15:24:53,91,954.96
2025-12-05 15:24:55,93,956.96
2025-12-05 15:24:56,95,957.96
2025-12-05 15:24:57,95,958.96
2025-12-05 15:24:58,95,959.97
2025-12-05 15:25:00,92,961.98
2025-12-05 15:25:02,91,963.96
2025-12-05 15:25:04,91,965.97
2025-12-05 15:25:06,91,967.96
2025-12-05 15:25:07,91,968.97
2025-12-05 15:25:09,91,970.96
2025-12-05 15:25:11,92,972.96
2025-12-05 15:25:13,95,974.96
2025-12-05 15:25:14,97,975.96
2025-12-05 15:25:15,97,976.97
2025-12-05 15:25:17,96,978.96
2025-12-05 15:25:19,94,980.97
2025-12-05 15:25:21,91,982.97
2025-12-05 15:25:22,92,983.97
2025-12-05 15:25:24,92,985.98
2025-12-05 15:25:26,90,987.97
2025-12-05 15:25:28,89,989.97
2025-12-05 15:25:30,88,991.98
2025-12-05 15:25:32,88,993.98
2025-12-05 15:25:34,88,995.98
2025-12-05 15:25:36,88,997.98
2025-12-05 15:25:38,89,999.97
2025-12-05 15:25:39,88,1000.98
2025-12-05 15:25:41,86,1002.99
2025-12-05 15:25:43,84,1004.99
2025-12-05 15:25:45,83,1007.0
2025-12-05 15:25:47,82,1008.98
2025-12-05 15:25:49,81,1010.98
2025-12-05 15:25:51,82,1012.99
2025-12-05 15:25:53,83,1014.98
2025-12-05 15:25:54,83,1015.98
2025-12-05 15:25:56,85,1017.98
2025-12-05 15:25:58,84,1019.98
2025-12-05 15:26:00,83,1021.98
2025-12-05 15:26:01,83,1022.98
2025-12-05 15:26:03,84,1024.98
2025-12-05 15:26:04,84,1025.98
2025-12-05 15:26:06,85,1027.99
2025-12-05 15:26:08,85,1029.99
2025-12-05 15:26:10,84,1031.98
2025-12-05 15:26:11,84,1032.98
2025-12-05 15:26:13,84,1034.99
2025-12-05 15:26:14,84,1035.99
2025-12-05 15:26:15,86,1036.99
2025-12-05 15:26:17,88,1038.99
2025-12-05 15:26:18,88,1039.99
2025-12-05 15:26:19,89,1040.99
2025-12-05 15:26:21,88,1042.99
2025-12-05 15:26:22,87,1043.99
2025-12-05 15:26:23,87,1044.99
2025-12-05 15:26:25,88,1046.99
2025-12-05 15:26:26,91,1047.99
2025-12-05 15:26:28,92,1049.99
2025-12-05 15:26:29,92,1050.99
2025-12-05 15:26:30,92,1052.0
2025-12-05 15:26:32,93,1053.99
2025-12-05 15:26:34,93,1055.99
2025-12-05 15:26:35,93,1057.0
2025-12-05 15:26:37,93,1059.0
2025-12-05 15:26:39,93,1060.99
2025-12-05 15:26:41,93,1063.0
2025-12-05 15:26:42,93,1064.0
2025-12-05 15:26:44,90,1065.99
2025-12-05 15:26:46,88,1068.01
2025-12-05 15:26:48,86,1069.99
2025-12-05 15:26:49,85,1071.0
2025-12-05 15:26:51,86,1073.0
2025-12-05 15:26:52,86,1074.0
2025-12-05 15:26:53,86,1075.0
2025-12-05 15:26:55,85,1077.0
2025-12-05 15:26:56,85,1078.0
2025-12-05 15:26:57,84,1079.0
2025-12-05 15:26:59,85,1081.0
2025-12-05 15:27:00,85,1082.0
2025-12-05 15:27:01,87,1083.0
2025-12-05 15:27:03,89,1085.01
2025-12-05 15:27:05,88,1087.01
2025-12-05 15:27:07,88,1089.0
2025-12-05 15:27:08,88,1090.0
2025-12-05 15:27:10,91,1092.0
2025-12-05 15:27:11,91,1093.01
2025-12-05 15:27:12,92,1094.01
2025-12-05 15:27:14,91,1096.01
2025-12-05 15:27:15,91,1097.01
2025-12-05 15:27:17,90,1099.0
2025-12-05 15:27:18,91,1100.01
2025-12-05 15:27:19,91,1101.01
2025-12-05 15:27:21,90,1103.01
2025-12-05 15:27:23,88,1105.01
2025-12-05 15:27:25,86,1107.01
2025-12-05 15:27:27,86,1109.01
2025-12-05 15:27:29,86,1111.01
2025-12-05 15:27:31,87,1113.01
2025-12-05 15:27:32,86,1114.02
2025-12-05 15:27:34,85,1116.02
2025-12-05 15:27:36,85,1118.02
2025-12-05 15:27:38,85,1120.01
2025-12-05 15:27:39,85,1121.02
2025-12-05 15:27:41,84,1123.02
2025-12-05 15:27:42,84,1124.02
2025-12-05 15:27:44,84,1126.02
2025-12-05 15:27:45,85,1127.03
2025-12-05 15:27:47,86,1129.02
