timestamp_brt,heart_rate_bpm,relative_video_time
2025-11-26 15:51:10,68,448.72
2025-11-26 15:51:12,67,450.72
2025-11-26 15:51:14,67,452.72
2025-11-26 15:51:15,67,453.72
2025-11-26 15:51:17,67,455.72
2025-11-26 15:51:18,67,456.72
2025-11-26 15:51:20,68,458.72
2025-11-26 15:51:22,69,460.72
2025-11-26 15:51:23,69,461.72
2025-11-26 15:51:24,69,462.72
2025-11-26 15:51:25,69,463.72
2025-11-26 15:51:26,69,464.72
2025-11-26 15:51:28,69,466.72
2025-11-26 15:51:29,68,467.72
2025-11-26 15:51:30,68,468.72
2025-11-26 15:51:31,68,469.73
2025-11-26 15:51:32,68,470.73
2025-11-26 15:51:34,67,472.73
2025-11-26 15:51:35,67,473.74
2025-11-26 15:51:37,67,475.72
2025-11-26 15:51:38,67,476.73
2025-11-26 15:51:39,67,477.73
2025-11-26 15:51:41,67,479.73
2025-11-26 15:51:43,66,481.73
2025-11-26 15:51:45,67,483.73
2025-11-26 15:51:46,67,484.73
2025-11-26 15:51:47,67,485.73
2025-11-26 15:51:48,67,486.74
2025-11-26 15:51:50,68,488.74
2025-11-26 15:51:52,68,490.73
2025-11-26 15:51:53,68,491.73
2025-11-26 15:51:54,68,492.73
2025-11-26 15:51:55,69,493.74
2025-11-26 15:51:57,72,495.74
2025-11-26 15:51:59,73,497.74
2025-11-26 15:52:00,73,498.74
2025-11-26 15:52:01,75,499.74
2025-11-26 15:52:03,74,501.74
2025-11-26 15:52:04,74,502.74
2025-11-26 15:52:05,73,503.74
2025-11-26 15:52:06,73,504.75
2025-11-26 15:52:08,74,506.74
2025-11-26 15:52:10,74,508.74
2025-11-26 15:52:11,73,509.74
2025-11-26 15:52:12,73,510.75
2025-11-26 15:52:13,72,511.75
2025-11-26 15:52:15,73,513.75
2025-11-26 15:52:16,73,514.75
2025-11-26 15:52:17,76,515.75
2025-11-26 15:52:19,76,517.75
2025-11-26 15:52:21,76,519.75
2025-11-26 15:52:22,76,520.76
2025-11-26 15:52:24,76,522.75
2025-11-26 15:52:26,75,524.75
2025-11-26 15:52:27,75,525.75
2025-11-26 15:52:28,74,526.75
2025-11-26 15:52:30,73,528.77
2025-11-26 15:52:32,71,530.75
2025-11-26 15:52:33,71,531.75
2025-11-26 15:52:34,70,532.76
2025-11-26 15:52:35,70,533.76
2025-11-26 15:52:37,69,535.76
2025-11-26 15:52:38,69,536.76
2025-11-26 15:52:39,69,537.76
2025-11-26 15:52:41,68,539.76
2025-11-26 15:52:43,68,541.76
2025-11-26 15:52:44,67,542.76
2025-11-26 15:52:45,67,543.77
2025-11-26 15:52:47,66,545.76
2025-11-26 15:52:48,65,546.77
2025-11-26 15:52:50,64,548.76
2025-11-26 15:52:51,64,549.77
2025-11-26 15:52:53,64,551.77
2025-11-26 15:52:55,63,553.77
2025-11-26 15:52:57,63,555.77
2025-11-26 15:52:59,63,557.77
2025-11-26 15:53:00,63,558.77
2025-11-26 15:53:02,64,560.77
2025-11-26 15:53:04,64,562.77
2025-11-26 15:53:05,64,563.77
2025-11-26 15:53:07,65,565.77
2025-11-26 15:53:09,65,567.77
2025-11-26 15:53:10,65,568.77
2025-11-26 15:53:12,65,570.77
2025-11-26 15:53:13,65,571.77
2025-11-26 15:53:14,66,572.78
2025-11-26 15:53:16,66,574.77
2025-11-26 15:53:17,66,575.77
2025-11-26 15:53:19,66,577.77
2025-11-26 15:53:21,66,579.77
2025-11-26 15:53:23,66,581.78
2025-11-26 15:53:25,67,583.78
2025-11-26 15:53:27,67,585.77
2025-11-26 15:53:28,67,586.77
2025-11-26 15:53:29,67,587.78
2025-11-26 15:53:31,67,589.78
2025-11-26 15:53:32,69,590.79
2025-11-26 15:53:34,71,592.78
2025-11-26 15:53:35,71,593.78
2025-11-26 15:53:36,73,594.78
2025-11-26 15:53:38,75,596.78
2025-11-26 15:53:40,76,598.78
2025-11-26 15:53:41,76,599.78
2025-11-26 15:53:42,76,600.78
2025-11-26 15:53:44,75,602.78
2025-11-26 15:53:45,75,603.79
2025-11-26 15:53:47,75,605.78
2025-11-26 15:53:48,76,606.78
2025-11-26 15:53:49,76,607.78
2025-11-26 15:53:50,77,608.79
2025-11-26 15:53:52,77,610.79
2025-11-26 15:53:53,77,611.79
2025-11-26 15:53:54,75,612.79
2025-11-26 15:53:56,74,614.79
2025-11-26 15:53:57,74,615.79
2025-11-26 15:53:59,74,617.79
2025-11-26 15:54:01,74,619.79
2025-11-26 15:54:02,72,620.79
2025-11-26 15:54:03,72,621.79
2025-11-26 15:54:05,71,623.79
2025-11-26 15:54:06,73,624.79
2025-11-26 15:54:07,73,625.79
2025-11-26 15:54:08,74,626.79
2025-11-26 15:54:09,74,627.79
2025-11-26 15:54:11,72,629.79
2025-11-26 15:54:13,69,631.81
2025-11-26 15:54:15,69,633.79
2025-11-26 15:54:16,70,634.79
2025-11-26 15:54:17,70,635.8
2025-11-26 15:54:19,70,637.81
2025-11-26 15:54:21,70,639.8
2025-11-26 15:54:22,69,640.8
2025-11-26 15:54:23,69,641.81
2025-11-26 15:54:25,70,643.8
2025-11-26 15:54:26,70,644.8
2025-11-26 15:54:28,70,646.8
2025-11-26 15:54:29,71,647.81
2025-11-26 15:54:31,71,649.8
2025-11-26 15:54:32,71,650.81
2025-11-26 15:54:34,71,652.8
2025-11-26 15:54:35,70,653.8
2025-11-26 15:54:36,70,654.81
2025-11-26 15:54:38,70,656.81
2025-11-26 15:54:39,70,657.81
2025-11-26 15:54:40,70,658.81
2025-11-26 15:54:42,70,660.81
2025-11-26 15:54:43,71,661.81
2025-11-26 15:54:45,71,663.81
2025-11-26 15:54:46,71,664.81
2025-11-26 15:54:48,71,666.81
2025-11-26 15:54:49,71,667.81
2025-11-26 15:54:51,73,669.81
2025-11-26 15:54:53,74,671.82
2025-11-26 15:54:55,73,673.81
2025-11-26 15:54:57,72,675.81
2025-11-26 15:54:59,73,677.81
2025-11-26 15:55:00,73,678.81
2025-11-26 15:55:01,74,679.81
2025-11-26 15:55:03,73,681.81
2025-11-26 15:55:05,71,683.82
2025-11-26 15:55:07,71,685.81
2025-11-26 15:55:09,71,687.82
2025-11-26 15:55:10,71,688.82
2025-11-26 15:55:12,71,690.83
2025-11-26 15:55:14,71,692.82
2025-11-26 15:55:15,72,693.82
2025-11-26 15:55:17,72,695.82
2025-11-26 15:55:19,73,697.82
2025-11-26 15:55:21,75,699.82
2025-11-26 15:55:22,75,700.82
2025-11-26 15:55:24,74,702.82
2025-11-26 15:55:25,74,703.84
2025-11-26 15:55:27,75,705.82
2025-11-26 15:55:29,75,707.82
2025-11-26 15:55:30,76,708.82
2025-11-26 15:55:31,76,709.83
2025-11-26 15:55:33,77,711.82
2025-11-26 15:55:35,75,713.83
2025-11-26 15:55:36,75,714.83
2025-11-26 15:55:38,75,716.83
2025-11-26 15:55:39,75,717.83
2025-11-26 15:55:40,74,718.83
2025-11-26 15:55:41,74,719.83
2025-11-26 15:55:43,73,721.83
2025-11-26 15:55:44,72,722.83
2025-11-26 15:55:46,72,724.83
2025-11-26 15:55:47,72,725.83
2025-11-26 15:55:49,72,727.83
2025-11-26 15:55:51,73,729.83
2025-11-26 15:55:52,73,730.83
2025-11-26 15:55:53,73,731.83
2025-11-26 15:55:55,74,733.83
2025-11-26 15:55:56,75,734.83
2025-11-26 15:55:57,75,735.84
2025-11-26 15:55:59,76,737.83
2025-11-26 15:56:00,76,738.83
2025-11-26 15:56:01,76,739.83
2025-11-26 15:56:02,76,740.84
2025-11-26 15:56:04,78,742.83
2025-11-26 15:56:06,80,744.83
2025-11-26 15:56:07,80,745.83
2025-11-26 15:56:08,80,746.84
2025-11-26 15:56:10,79,748.84
2025-11-26 15:56:12,78,750.84
2025-11-26 15:56:13,78,751.84
2025-11-26 15:56:14,77,752.84
2025-11-26 15:56:15,77,753.84
2025-11-26 15:56:17,77,755.84
2025-11-26 15:56:19,78,757.84
2025-11-26 15:56:21,76,759.84
2025-11-26 15:56:23,74,761.84
2025-11-26 15:56:24,72,762.85
2025-11-26 15:56:26,71,764.85
2025-11-26 15:56:28,70,766.85
2025-11-26 15:56:30,69,768.85
2025-11-26 15:56:32,69,770.85
2025-11-26 15:56:34,69,772.85
2025-11-26 15:56:35,69,773.85
2025-11-26 15:56:37,68,775.85
2025-11-26 15:56:38,68,776.86
2025-11-26 15:56:40,69,778.86
2025-11-26 15:56:41,71,779.86
2025-11-26 15:56:43,72,781.85
2025-11-26 15:56:44,72,782.85
2025-11-26 15:56:45,71,783.85
2025-11-26 15:56:46,71,784.86
2025-11-26 15:56:47,70,785.86
2025-11-26 15:56:49,70,787.86
2025-11-26 15:56:51,70,789.86
2025-11-26 15:56:53,71,791.88
2025-11-26 15:56:55,72,793.86
2025-11-26 15:56:56,72,794.86
2025-11-26 15:56:58,72,796.86
2025-11-26 15:56:59,72,797.86
2025-11-26 15:57:00,72,798.86
2025-11-26 15:57:01,72,799.87
2025-11-26 15:57:03,72,801.87
2025-11-26 15:57:04,72,802.87
2025-11-26 15:57:05,73,803.87
2025-11-26 15:57:06,73,804.87
2025-11-26 15:57:08,74,806.87
2025-11-26 15:57:10,74,808.87
2025-11-26 15:57:12,73,810.87
2025-11-26 15:57:13,73,811.87
2025-11-26 15:57:14,73,812.88
2025-11-26 15:57:16,72,814.87
2025-11-26 15:57:17,71,815.88
2025-11-26 15:57:19,71,817.88
2025-11-26 15:57:21,71,819.88
2025-11-26 15:57:23,72,821.87
2025-11-26 15:57:24,72,822.88
2025-11-26 15:57:26,71,824.89
2025-11-26 15:57:28,71,826.88
2025-11-26 15:57:29,70,827.88
2025-11-26 15:57:31,69,829.87
2025-11-26 15:57:33,68,831.88
2025-11-26 15:57:34,68,832.88
2025-11-26 15:57:35,68,833.88
2025-11-26 15:57:37,67,835.88
2025-11-26 15:57:38,67,836.88
2025-11-26 15:57:39,67,837.88
2025-11-26 15:57:41,67,839.88
2025-11-26 15:57:42,67,840.88
2025-11-26 15:57:44,67,842.88
2025-11-26 15:57:45,67,843.89
2025-11-26 15:57:47,68,845.89
2025-11-26 15:57:49,69,847.89
2025-11-26 15:57:51,70,849.88
2025-11-26 15:57:52,70,850.89
2025-11-26 15:57:53,71,851.89
2025-11-26 15:57:54,71,852.89
2025-11-26 15:57:55,72,853.89
2025-11-26 15:57:57,72,855.89
2025-11-26 15:57:58,71,856.89
2025-11-26 15:57:59,71,857.89
2025-11-26 15:58:00,72,858.9
2025-11-26 15:58:02,72,860.89
2025-11-26 15:58:03,74,861.9
2025-11-26 15:58:05,74,863.91
2025-11-26 15:58:07,73,865.91
2025-11-26 15:58:09,73,867.91
2025-11-26 15:58:11,73,869.9
2025-11-26 15:58:12,76,870.9
2025-11-26 15:58:14,78,872.9
2025-11-26 15:58:16,80,874.9
2025-11-26 15:58:17,80,875.9
2025-11-26 15:58:19,80,877.9
2025-11-26 15:58:20,84,878.9
2025-11-26 15:58:21,84,879.9
2025-11-26 15:58:23,89,881.91
2025-11-26 15:58:25,90,883.9
2025-11-26 15:58:26,88,884.91
2025-11-26 15:58:27,88,885.91
2025-11-26 15:58:29,86,887.91
2025-11-26 15:58:30,85,888.91
2025-11-26 15:58:32,83,890.91
2025-11-26 15:58:33,83,891.91
2025-11-26 15:58:35,82,893.91
2025-11-26 15:58:36,80,894.92
2025-11-26 15:58:38,80,896.91
2025-11-26 15:58:40,79,898.91
2025-11-26 15:58:41,79,899.92
2025-11-26 15:58:42,78,900.92
2025-11-26 15:58:43,78,901.92
2025-11-26 15:58:44,76,902.92
2025-11-26 15:58:46,74,904.93
2025-11-26 15:58:48,73,906.92
2025-11-26 15:58:49,72,907.92
2025-11-26 15:58:51,73,909.92
2025-11-26 15:58:52,73,910.93
2025-11-26 15:58:54,73,912.93
2025-11-26 15:58:55,73,913.93
2025-11-26 15:58:57,72,915.93
2025-11-26 15:58:58,72,916.93
2025-11-26 15:59:00,72,918.93
2025-11-26 15:59:02,72,920.93
2025-11-26 15:59:03,72,921.93
2025-11-26 15:59:05,72,923.93
2025-11-26 15:59:06,72,924.94
2025-11-26 15:59:07,73,925.94
2025-11-26 15:59:09,73,927.93
2025-11-26 15:59:10,73,928.94
2025-11-26 15:59:12,72,930.93
2025-11-26 15:59:13,72,931.94
2025-11-26 15:59:14,73,932.94
2025-11-26 15:59:16,74,934.95
2025-11-26 15:59:18,74,936.95
2025-11-26 15:59:19,74,937.95
2025-11-26 15:59:21,73,939.94
2025-11-26 15:59:23,72,941.94
2025-11-26 15:59:24,72,942.95
2025-11-26 15:59:26,71,944.94
2025-11-26 15:59:27,71,945.94
2025-11-26 15:59:29,71,947.94
2025-11-26 15:59:31,71,949.95
2025-11-26 15:59:33,71,951.95
2025-11-26 15:59:35,71,953.94
2025-11-26 15:59:36,70,954.94
2025-11-26 15:59:37,69,955.94
2025-11-26 15:59:39,69,957.94
2025-11-26 15:59:40,69,958.95
2025-11-26 15:59:42,70,960.94
2025-11-26 15:59:43,71,961.95
2025-11-26 15:59:45,73,963.95
2025-11-26 15:59:46,73,964.95
2025-11-26 15:59:47,75,965.95
2025-11-26 15:59:48,75,966.95
2025-11-26 15:59:49,76,967.95
2025-11-26 15:59:50,76,968.95
2025-11-26 15:59:52,76,970.95
2025-11-26 15:59:54,75,972.95
2025-11-26 15:59:55,75,973.95
2025-11-26 15:59:57,75,975.95
2025-11-26 15:59:58,75,976.95
2025-11-26 15:59:59,74,977.95
2025-11-26 16:00:00,74,978.95
2025-11-26 16:00:02,74,980.96
2025-11-26 16:00:04,73,982.96
2025-11-26 16:00:06,73,984.96
2025-11-26 16:00:07,72,985.96
2025-11-26 16:00:09,71,987.97
2025-11-26 16:00:11,70,989.97
2025-11-26 16:00:13,69,991.97
2025-11-26 16:00:15,70,993.97
2025-11-26 16:00:17,70,995.97
2025-11-26 16:00:19,71,997.97
2025-11-26 16:00:21,71,999.97
2025-11-26 16:00:23,71,1001.97
2025-11-26 16:00:25,71,1003.97
2025-11-26 16:00:27,71,1005.97
2025-11-26 16:00:29,71,1007.97
2025-11-26 16:00:31,71,1009.96
2025-11-26 16:00:32,71,1010.96
2025-11-26 16:00:33,71,1011.96
2025-11-26 16:00:35,71,1013.96
2025-11-26 16:00:36,71,1014.96
2025-11-26 16:00:38,72,1016.96
2025-11-26 16:00:39,72,1017.96
2025-11-26 16:00:40,72,1018.97
2025-11-26 16:00:42,71,1020.97
2025-11-26 16:00:44,71,1022.96
2025-11-26 16:00:45,71,1023.97
2025-11-26 16:00:47,71,1025.97
2025-11-26 16:00:49,71,1027.97
2025-11-26 16:00:50,70,1028.97
2025-11-26 16:00:52,70,1030.97
2025-11-26 16:00:54,70,1032.96
2025-11-26 16:00:55,70,1033.97
2025-11-26 16:00:57,71,1035.97
2025-11-26 16:00:59,72,1037.97
2025-11-26 16:01:00,73,1038.97
2025-11-26 16:01:02,72,1040.97
2025-11-26 16:01:03,72,1041.97
2025-11-26 16:01:04,70,1042.97
2025-11-26 16:01:05,70,1043.97
2025-11-26 16:01:06,69,1044.97
2025-11-26 16:01:07,69,1045.97
2025-11-26 16:01:08,69,1046.98
2025-11-26 16:01:10,70,1048.98
2025-11-26 16:01:12,71,1050.97
2025-11-26 16:01:13,71,1051.97
2025-11-26 16:01:15,71,1053.98
2025-11-26 16:01:17,72,1055.97
2025-11-26 16:01:18,72,1056.98
2025-11-26 16:01:19,73,1057.99
2025-11-26 16:01:20,73,1058.99
2025-11-26 16:01:22,74,1060.98
2025-11-26 16:01:23,75,1061.98
2025-11-26 16:01:25,75,1063.01
2025-11-26 16:01:26,73,1064.61
2025-11-26 16:01:27,73,1065.35
