timestamp_brt,heart_rate_bpm,relative_video_time
2025-12-04 16:52:56,93,221.21
2025-12-04 16:52:58,94,223.2
2025-12-04 16:52:59,95,224.21
2025-12-04 16:53:00,95,225.21
2025-12-04 16:53:02,88,227.21
2025-12-04 16:53:03,88,228.21
2025-12-04 16:53:04,88,229.21
2025-12-04 16:53:05,89,230.21
2025-12-04 16:53:07,89,232.21
2025-12-04 16:53:08,89,233.21
2025-12-04 16:53:10,90,235.22
2025-12-04 16:53:12,88,237.22
2025-12-04 16:53:14,86,239.21
2025-12-04 16:53:15,86,240.22
2025-12-04 16:53:17,85,242.22
2025-12-04 16:53:18,87,243.22
2025-12-04 16:53:20,92,245.22
2025-12-04 16:53:21,92,246.22
2025-12-04 16:53:23,93,248.22
2025-12-04 16:53:24,90,249.22
2025-12-04 16:53:26,88,251.22
2025-12-04 16:53:28,87,253.22
2025-12-04 16:53:29,86,254.22
2025-12-04 16:53:31,86,256.24
2025-12-04 16:53:33,87,258.22
2025-12-04 16:53:34,87,259.22
2025-12-04 16:53:35,88,260.22
2025-12-04 16:53:36,88,261.23
2025-12-04 16:53:37,90,262.23
2025-12-04 16:53:39,92,264.22
2025-12-04 16:53:40,92,265.23
2025-12-04 16:53:42,94,267.23
2025-12-04 16:53:43,96,268.23
2025-12-04 16:53:45,96,270.22
2025-12-04 16:53:47,96,272.22
2025-12-04 16:53:49,96,274.22
2025-12-04 16:53:50,96,275.23
2025-12-04 16:53:51,96,276.23
2025-12-04 16:53:53,91,278.22
2025-12-04 16:53:54,90,279.22
2025-12-04 16:53:55,90,280.22
2025-12-04 16:53:56,90,281.23
2025-12-04 16:53:58,87,283.22
2025-12-04 16:53:59,87,284.23
2025-12-04 16:54:01,87,286.23
2025-12-04 16:54:02,88,287.23
2025-12-04 16:54:03,88,288.23
2025-12-04 16:54:05,92,290.23
2025-12-04 16:54:06,90,291.23
2025-12-04 16:54:07,90,292.23
2025-12-04 16:54:08,89,293.23
2025-12-04 16:54:09,89,294.23
2025-12-04 16:54:10,89,295.23
2025-12-04 16:54:12,90,297.23
2025-12-04 16:54:14,91,299.23
2025-12-04 16:54:15,91,300.23
2025-12-04 16:54:17,89,302.23
2025-12-04 16:54:18,87,303.23
2025-12-04 16:54:20,86,305.25
2025-12-04 16:54:22,86,307.25
2025-12-04 16:54:24,86,309.23
2025-12-04 16:54:25,86,310.24
2025-12-04 16:54:27,85,312.24
2025-12-04 16:54:29,84,314.24
2025-12-04 16:54:31,83,316.23
2025-12-04 16:54:32,83,317.24
2025-12-04 16:54:34,83,319.24
2025-12-04 16:54:35,83,320.24
2025-12-04 16:54:37,83,322.24
2025-12-04 16:54:38,84,323.24
2025-12-04 16:54:39,84,324.24
2025-12-04 16:54:41,84,326.24
2025-12-04 16:54:43,84,328.24
2025-12-04 16:54:44,81,329.24
2025-12-04 16:54:45,81,330.25
2025-12-04 16:54:47,80,332.24
2025-12-04 16:54:49,79,334.24
2025-12-04 16:54:50,80,335.25
2025-12-04 16:54:51,80,336.25
2025-12-04 16:54:53,80,338.25
2025-12-04 16:54:55,81,340.25
2025-12-04 16:54:56,83,341.25
2025-12-04 16:54:58,85,343.24
2025-12-04 16:54:59,89,344.25
2025-12-04 16:55:00,89,345.25
2025-12-04 16:55:01,91,346.25
2025-12-04 16:55:03,92,348.25
2025-12-04 16:55:05,92,350.25
2025-12-04 16:55:07,92,352.25
2025-12-04 16:55:09,95,354.26
2025-12-04 16:55:11,92,356.25
2025-12-04 16:55:13,89,358.26
2025-12-04 16:55:15,85,360.25
2025-12-04 16:55:17,83,362.25
2025-12-04 16:55:19,82,364.25
2025-12-04 16:55:20,83,365.25
2025-12-04 16:55:22,87,367.25
2025-12-04 16:55:23,92,368.26
2025-12-04 16:55:25,95,370.26
2025-12-04 16:55:26,95,371.27
2025-12-04 16:55:28,94,373.27
2025-12-04 16:55:30,90,375.26
2025-12-04 16:55:32,90,377.25
2025-12-04 16:55:33,88,378.25
2025-12-04 16:55:34,88,379.25
2025-12-04 16:55:35,86,380.26
2025-12-04 16:55:37,85,382.26
2025-12-04 16:55:39,86,384.26
2025-12-04 16:55:41,87,386.28
2025-12-04 16:55:43,88,388.27
2025-12-04 16:55:45,87,390.27
2025-12-04 16:55:47,86,392.27
2025-12-04 16:55:49,85,394.28
2025-12-04 16:55:51,86,396.26
2025-12-04 16:55:52,85,397.26
2025-12-04 16:55:53,85,398.27
2025-12-04 16:55:55,85,400.26
2025-12-04 16:55:56,86,401.26
2025-12-04 16:55:57,86,402.26
2025-12-04 16:55:59,87,404.26
2025-12-04 16:56:01,85,406.26
2025-12-04 16:56:02,85,407.26
2025-12-04 16:56:03,83,408.26
2025-12-04 16:56:04,83,409.27
2025-12-04 16:56:06,84,411.27
2025-12-04 16:56:08,85,413.27
2025-12-04 16:56:10,86,415.27
2025-12-04 16:56:12,86,417.27
2025-12-04 16:56:14,85,419.27
2025-12-04 16:56:16,85,421.26
2025-12-04 16:56:17,84,422.27
2025-12-04 16:56:18,84,423.27
2025-12-04 16:56:20,84,425.26
2025-12-04 16:56:21,85,426.26
2025-12-04 16:56:22,84,427.26
2025-12-04 16:56:23,84,428.27
2025-12-04 16:56:24,85,429.27
2025-12-04 16:56:25,85,430.28
2025-12-04 16:56:27,86,432.27
2025-12-04 16:56:28,87,433.27
2025-12-04 16:56:30,88,435.27
2025-12-04 16:56:31,88,436.27
2025-12-04 16:56:32,88,437.27
2025-12-04 16:56:33,88,438.27
2025-12-04 16:56:35,89,440.29
2025-12-04 16:56:37,89,442.27
2025-12-04 16:56:38,88,443.28
2025-12-04 16:56:40,88,445.27
2025-12-04 16:56:41,88,446.27
2025-12-04 16:56:43,90,448.27
2025-12-04 16:56:44,90,449.27
2025-12-04 16:56:45,90,450.28
2025-12-04 16:56:46,90,451.29
2025-12-04 16:56:48,89,453.29
2025-12-04 16:56:50,92,455.28
2025-12-04 16:56:52,93,457.28
2025-12-04 16:56:54,93,459.28
2025-12-04 16:56:56,92,461.27
2025-12-04 16:56:57,92,462.28
2025-12-04 16:56:59,94,464.28
2025-12-04 16:57:01,97,466.28
2025-12-04 16:57:03,97,468.3
2025-12-04 16:57:05,96,470.29
2025-12-04 16:57:06,96,471.29
2025-12-04 16:57:07,96,472.29
2025-12-04 16:57:09,95,474.29
2025-12-04 16:57:11,94,476.29
2025-12-04 16:57:12,92,477.29
2025-12-04 16:57:14,92,479.29
2025-12-04 16:57:16,92,481.29
2025-12-04 16:57:18,93,483.29
2025-12-04 16:57:19,93,484.29
2025-12-04 16:57:20,101,485.29
2025-12-04 16:57:21,101,486.29
2025-12-04 16:57:23,103,488.29
2025-12-04 16:57:24,104,489.3
2025-12-04 16:57:26,103,491.29
2025-12-04 16:57:27,103,492.29
2025-12-04 16:57:28,103,493.29
2025-12-04 16:57:29,105,494.3
2025-12-04 16:57:30,105,495.3
2025-12-04 16:57:31,104,496.3
2025-12-04 16:57:32,104,497.3
2025-12-04 16:57:34,102,499.31
2025-12-04 16:57:36,101,501.31
2025-12-04 16:57:38,98,503.31
2025-12-04 16:57:40,95,505.3
2025-12-04 16:57:42,91,507.31
2025-12-04 16:57:44,87,509.3
2025-12-04 16:57:45,85,510.3
2025-12-04 16:57:47,85,512.31
2025-12-04 16:57:49,86,514.31
2025-12-04 16:57:50,86,515.31
2025-12-04 16:57:52,89,517.3
2025-12-04 16:57:53,89,518.3
2025-12-04 16:57:54,90,519.31
2025-12-04 16:57:56,90,521.31
2025-12-04 16:57:58,90,523.3
2025-12-04 16:57:59,90,524.31
2025-12-04 16:58:01,90,526.31
2025-12-04 16:58:03,90,528.31
2025-12-04 16:58:04,89,529.31
2025-12-04 16:58:06,87,531.32
2025-12-04 16:58:08,86,533.32
2025-12-04 16:58:10,85,535.32
2025-12-04 16:58:12,85,537.31
2025-12-04 16:58:14,85,539.31
2025-12-04 16:58:16,86,541.32
2025-12-04 16:58:18,87,543.31
2025-12-04 16:58:19,87,544.32
2025-12-04 16:58:21,87,546.33
2025-12-04 16:58:23,86,548.32
2025-12-04 16:58:25,87,550.33
2025-12-04 16:58:27,89,552.32
2025-12-04 16:58:28,88,553.32
2025-12-04 16:58:29,88,554.33
2025-12-04 16:58:31,86,556.33
2025-12-04 16:58:33,87,558.32
2025-12-04 16:58:34,92,559.32
2025-12-04 16:58:35,92,560.32
2025-12-04 16:58:36,92,561.33
2025-12-04 16:58:38,93,563.33
2025-12-04 16:58:39,95,564.33
2025-12-04 16:58:41,95,566.33
2025-12-04 16:58:43,94,568.33
2025-12-04 16:58:45,93,570.32
2025-12-04 16:58:46,93,571.33
2025-12-04 16:58:47,94,572.33
2025-12-04 16:58:48,94,573.33
2025-12-04 16:58:50,97,575.33
2025-12-04 16:58:52,98,577.33
2025-12-04 16:58:53,101,578.33
2025-12-04 16:58:55,100,580.33
2025-12-04 16:58:57,100,582.33
2025-12-04 16:58:58,100,583.33
2025-12-04 16:58:59,100,584.33
2025-12-04 16:59:01,99,586.33
2025-12-04 16:59:02,99,587.33
2025-12-04 16:59:03,96,588.33
2025-12-04 16:59:04,96,589.34
2025-12-04 16:59:05,96,590.34
2025-12-04 16:59:07,96,592.34
2025-12-04 16:59:09,95,594.34
2025-12-04 16:59:10,95,595.34
2025-12-04 16:59:12,94,597.35
2025-12-04 16:59:13,94,598.35
2025-12-04 16:59:15,96,600.34
2025-12-04 16:59:16,96,601.34
2025-12-04 16:59:18,97,603.34
2025-12-04 16:59:19,96,604.34
2025-12-04 16:59:21,97,606.34
2025-12-04 16:59:23,97,608.34
2025-12-04 16:59:24,97,609.34
2025-12-04 16:59:25,99,610.34
2025-12-04 16:59:27,107,612.34
2025-12-04 16:59:28,107,613.34
2025-12-04 16:59:30,109,615.35
2025-12-04 16:59:32,109,617.34
2025-12-04 16:59:33,111,618.35
2025-12-04 16:59:35,109,620.34
2025-12-04 16:59:36,109,621.35
2025-12-04 16:59:38,108,623.35
2025-12-04 16:59:39,106,624.35
2025-12-04 16:59:41,106,626.34
2025-12-04 16:59:42,106,627.35
2025-12-04 16:59:43,103,628.35
2025-12-04 16:59:45,103,630.35
2025-12-04 16:59:46,103,631.35
2025-12-04 16:59:48,103,633.35
2025-12-04 16:59:49,101,634.35
2025-12-04 16:59:50,101,635.36
2025-12-04 16:59:52,101,637.36
2025-12-04 16:59:54,99,639.35
2025-12-04 16:59:55,94,640.35
2025-12-04 16:59:57,90,642.35
2025-12-04 16:59:59,92,644.35
2025-12-04 17:00:00,92,645.35
2025-12-04 17:00:01,93,646.36
2025-12-04 17:00:03,93,648.35
2025-12-04 17:00:04,93,649.36
2025-12-04 17:00:06,96,651.36
2025-12-04 17:00:08,99,653.37
2025-12-04 17:00:10,100,655.37
2025-12-04 17:00:11,97,656.37
2025-12-04 17:00:13,89,658.36
2025-12-04 17:00:15,87,660.36
2025-12-04 17:00:16,86,661.36
2025-12-04 17:00:17,86,662.36
2025-12-04 17:00:18,86,663.36
2025-12-04 17:00:19,86,664.36
2025-12-04 17:00:21,86,666.36
2025-12-04 17:00:22,87,667.36
2025-12-04 17:00:24,89,669.36
2025-12-04 17:00:25,89,670.36
2025-12-04 17:00:26,91,671.37
2025-12-04 17:00:28,91,673.36
2025-12-04 17:00:29,90,674.37
2025-12-04 17:00:31,86,676.36
2025-12-04 17:00:32,86,677.38
2025-12-04 17:00:34,85,679.37
2025-12-04 17:00:36,85,681.37
2025-12-04 17:00:37,85,682.37
2025-12-04 17:00:39,88,684.37
2025-12-04 17:00:41,89,686.37
2025-12-04 17:00:43,90,688.37
2025-12-04 17:00:44,90,689.37
2025-12-04 17:00:45,90,690.37
2025-12-04 17:00:46,89,691.37
2025-12-04 17:00:48,89,693.38
2025-12-04 17:00:50,91,695.38
2025-12-04 17:00:52,95,697.38
2025-12-04 17:00:54,99,699.37
2025-12-04 17:00:55,105,700.38
2025-12-04 17:00:56,105,701.38
2025-12-04 17:00:57,104,702.38
2025-12-04 17:00:58,104,703.38
2025-12-04 17:01:00,104,705.38
2025-12-04 17:01:02,103,707.38
2025-12-04 17:01:04,100,709.39
2025-12-04 17:01:06,96,711.38
2025-12-04 17:01:07,94,712.38
2025-12-04 17:01:09,95,714.38
2025-12-04 17:01:11,96,716.38
2025-12-04 17:01:12,96,717.39
2025-12-04 17:01:14,96,719.38
2025-12-04 17:01:16,96,721.39
2025-12-04 17:01:18,93,723.38
2025-12-04 17:01:19,94,724.38
2025-12-04 17:01:20,94,725.38
2025-12-04 17:01:22,93,727.38
2025-12-04 17:01:23,93,728.39
2025-12-04 17:01:25,94,730.39
2025-12-04 17:01:26,94,731.39
2025-12-04 17:01:28,93,733.39
2025-12-04 17:01:29,89,734.39
2025-12-04 17:01:31,87,736.39
2025-12-04 17:01:32,87,737.39
2025-12-04 17:01:33,87,738.39
2025-12-04 17:01:35,92,740.39
2025-12-04 17:01:36,92,741.39
2025-12-04 17:01:38,94,743.39
2025-12-04 17:01:40,94,745.39
2025-12-04 17:01:41,93,746.39
2025-12-04 17:01:43,93,748.39
2025-12-04 17:01:45,92,750.39
2025-12-04 17:01:46,92,751.4
2025-12-04 17:01:48,92,753.39
2025-12-04 17:01:49,90,754.39
2025-12-04 17:01:50,90,755.39
2025-12-04 17:01:51,91,756.4
2025-12-04 17:01:53,93,758.39
2025-12-04 17:01:54,93,759.4
2025-12-04 17:01:55,97,760.4
2025-12-04 17:01:57,99,762.4
2025-12-04 17:01:58,99,763.41
2025-12-04 17:02:00,101,765.4
2025-12-04 17:02:01,99,766.41
2025-12-04 17:02:03,93,768.41
2025-12-04 17:02:05,92,770.41
2025-12-04 17:02:06,92,771.41
2025-12-04 17:02:07,95,772.41
2025-12-04 17:02:08,95,773.42
2025-12-04 17:02:10,91,775.42
2025-12-04 17:02:12,86,777.41
2025-12-04 17:02:13,85,778.41
2025-12-04 17:02:14,85,779.41
2025-12-04 17:02:16,85,781.44
2025-12-04 17:02:18,85,783.41
2025-12-04 17:02:19,87,784.42
2025-12-04 17:02:20,87,785.42
2025-12-04 17:02:21,86,786.42
2025-12-04 17:02:23,85,788.42
2025-12-04 17:02:24,85,789.42
2025-12-04 17:02:26,84,791.43
2025-12-04 17:02:28,84,793.42
2025-12-04 17:02:29,88,794.42
2025-12-04 17:02:31,89,796.42
2025-12-04 17:02:33,88,798.42
2025-12-04 17:02:35,89,800.42
2025-12-04 17:02:37,90,802.42
2025-12-04 17:02:38,90,803.42
2025-12-04 17:02:40,93,805.42
2025-12-04 17:02:41,94,806.42
2025-12-04 17:02:42,94,807.43
2025-12-04 17:02:44,93,809.42
2025-12-04 17:02:45,91,810.42
2025-12-04 17:02:46,91,811.42
2025-12-04 17:02:47,89,812.43
2025-12-04 17:02:48,89,813.43
2025-12-04 17:02:49,87,814.43
2025-12-04 17:02:50,87,815.43
2025-12-04 17:02:52,87,817.43
2025-12-04 17:02:54,86,819.43
2025-12-04 17:02:56,86,821.44
2025-12-04 17:02:58,86,823.44
2025-12-04 17:03:00,89,825.43
2025-12-04 17:03:01,93,826.44
2025-12-04 17:03:02,93,827.44
2025-12-04 17:03:04,96,829.43
2025-12-04 17:03:05,96,830.43
2025-12-04 17:03:06,96,831.44
2025-12-04 17:03:08,94,833.45
2025-12-04 17:03:10,89,835.45
2025-12-04 17:03:12,89,837.45
2025-12-04 17:03:14,90,839.45
2025-12-04 17:03:16,96,841.45
2025-12-04 17:03:18,98,843.46
2025-12-04 17:03:20,99,845.44
2025-12-04 17:03:22,96,847.44
2025-12-04 17:03:23,96,848.44
2025-12-04 17:03:24,94,849.44
2025-12-04 17:03:25,94,850.45
2025-12-04 17:03:27,94,852.44
2025-12-04 17:03:28,95,853.45
2025-12-04 17:03:30,94,855.45
2025-12-04 17:03:32,94,857.44
2025-12-04 17:03:33,94,858.44
2025-12-04 17:03:34,95,859.45
2025-12-04 17:03:35,95,860.45
2025-12-04 17:03:36,96,861.45
2025-12-04 17:03:38,97,863.45
2025-12-04 17:03:39,97,864.45
2025-12-04 17:03:41,99,866.45
2025-12-04 17:03:42,99,867.45
2025-12-04 17:03:43,99,868.45
2025-12-04 17:03:44,99,869.45
2025-12-04 17:03:45,99,870.46
2025-12-04 17:03:47,99,872.46
2025-12-04 17:03:49,98,874.45
2025-12-04 17:03:50,97,875.46
2025-12-04 17:03:52,97,877.46
2025-12-04 17:03:54,96,879.46
2025-12-04 17:03:56,94,881.46
2025-12-04 17:03:58,88,883.48
2025-12-04 17:04:00,84,885.46
2025-12-04 17:04:01,84,886.47
2025-12-04 17:04:03,83,888.46
2025-12-04 17:04:04,83,889.46
2025-12-04 17:04:05,83,890.46
2025-12-04 17:04:07,82,892.46
2025-12-04 17:04:08,82,893.46
2025-12-04 17:04:09,82,894.46
2025-12-04 17:04:11,82,896.47
2025-12-04 17:04:13,83,898.47
2025-12-04 17:04:15,84,900.47
2025-12-04 17:04:16,84,901.47
2025-12-04 17:04:18,83,903.47
2025-12-04 17:04:20,83,905.47
2025-12-04 17:04:21,83,906.47
2025-12-04 17:04:23,85,908.47
2025-12-04 17:04:24,86,909.47
2025-12-04 17:04:26,87,911.47
2025-12-04 17:04:28,87,913.47
2025-12-04 17:04:29,87,914.47
2025-12-04 17:04:31,86,916.49
2025-12-04 17:04:33,86,918.47
2025-12-04 17:04:35,87,920.47
2025-12-04 17:04:36,87,921.47
2025-12-04 17:04:37,87,922.47
2025-12-04 17:04:39,86,924.47
2025-12-04 17:04:40,85,925.48
2025-12-04 17:04:42,85,927.47
2025-12-04 17:04:43,85,928.48
2025-12-04 17:04:45,86,930.47
2025-12-04 17:04:46,86,931.47
2025-12-04 17:04:47,86,932.47
2025-12-04 17:04:48,87,933.47
2025-12-04 17:04:49,87,934.48
2025-12-04 17:04:50,88,935.48
2025-12-04 17:04:52,89,937.49
2025-12-04 17:04:54,88,939.49
2025-12-04 17:04:56,87,941.48
2025-12-04 17:04:58,86,943.48
2025-12-04 17:04:59,86,944.48
2025-12-04 17:05:00,86,945.48
2025-12-04 17:05:01,86,946.49
2025-12-04 17:05:03,87,948.49
2025-12-04 17:05:05,90,950.49
2025-12-04 17:05:07,90,952.49
2025-12-04 17:05:09,89,954.49
2025-12-04 17:05:10,86,955.49
2025-12-04 17:05:12,86,957.49
2025-12-04 17:05:14,88,959.49
2025-12-04 17:05:15,88,960.49
2025-12-04 17:05:16,91,961.5
2025-12-04 17:05:18,94,963.49
2025-12-04 17:05:19,94,964.49
2025-12-04 17:05:21,95,966.5
2025-12-04 17:05:23,102,968.5
2025-12-04 17:05:25,102,970.51
2025-12-04 17:05:27,97,972.5
2025-12-04 17:05:28,97,973.5
2025-12-04 17:05:29,93,974.5
2025-12-04 17:05:31,90,976.5
2025-12-04 17:05:33,91,978.5
2025-12-04 17:05:35,92,980.5
2025-12-04 17:05:36,92,981.5
2025-12-04 17:05:38,92,983.5
2025-12-04 17:05:39,93,984.5
2025-12-04 17:05:40,93,985.51
2025-12-04 17:05:41,93,986.51
2025-12-04 17:05:43,93,988.51
2025-12-04 17:05:45,93,990.51
2025-12-04 17:05:47,91,992.51
2025-12-04 17:05:49,91,994.51
2025-12-04 17:05:50,91,995.51
2025-12-04 17:05:52,89,997.51
2025-12-04 17:05:54,89,999.52
2025-12-04 17:05:56,87,1001.52
2025-12-04 17:05:58,86,1003.51
2025-12-04 17:06:00,87,1005.02
2025-12-04 17:06:18,87,1023.65
