timestamp_brt,heart_rate_bpm,relative_video_time
2026-04-19 18:36:49,101,342.61
2026-04-19 18:36:50,100,343.61
2026-04-19 18:36:51,100,344.62
2026-04-19 18:36:53,97,346.62
2026-04-19 18:36:55,95,348.62
2026-04-19 18:36:56,95,349.62
2026-04-19 18:36:58,94,351.62
2026-04-19 18:37:00,95,353.62
2026-04-19 18:37:01,95,354.62
2026-04-19 18:37:03,95,356.63
2026-04-19 18:37:04,95,357.63
2026-04-19 18:37:06,95,359.62
2026-04-19 18:37:07,95,360.62
2026-04-19 18:37:09,95,362.62
2026-04-19 18:37:11,98,364.63
2026-04-19 18:37:12,99,365.63
2026-04-19 18:37:14,97,367.63
2026-04-19 18:37:15,97,368.63
2026-04-19 18:37:16,96,369.63
2026-04-19 18:37:17,96,370.63
2026-04-19 18:37:19,96,372.63
2026-04-19 18:37:21,96,374.63
2026-04-19 18:37:23,97,376.63
2026-04-19 18:37:25,96,378.64
2026-04-19 18:37:27,96,380.63
2026-04-19 18:37:28,96,381.64
2026-04-19 18:37:30,97,383.64
2026-04-19 18:37:32,96,385.64
2026-04-19 18:37:33,95,386.64
2026-04-19 18:37:35,95,388.64
2026-04-19 18:37:36,95,389.64
2026-04-19 18:37:37,95,390.64
2026-04-19 18:37:38,95,391.64
2026-04-19 18:37:40,95,393.64
2026-04-19 18:37:41,95,394.64
2026-04-19 18:37:43,95,396.64
2026-04-19 18:37:45,95,398.64
2026-04-19 18:37:46,95,399.65
2026-04-19 18:37:48,96,401.65
2026-04-19 18:37:50,99,403.64
2026-04-19 18:37:52,98,405.64
2026-04-19 18:37:53,97,406.65
2026-04-19 18:37:54,97,407.65
2026-04-19 18:37:55,96,408.65
2026-04-19 18:37:57,97,410.65
2026-04-19 18:37:58,97,411.65
2026-04-19 18:38:00,97,413.65
2026-04-19 18:38:02,97,415.65
2026-04-19 18:38:04,97,417.65
2026-04-19 18:38:05,97,418.65
2026-04-19 18:38:07,97,420.68
2026-04-19 18:38:09,97,422.65
2026-04-19 18:38:10,97,423.67
2026-04-19 18:38:12,96,425.65
2026-04-19 18:38:13,97,426.65
2026-04-19 18:38:15,97,428.66
2026-04-19 18:38:16,97,429.66
2026-04-19 18:38:18,97,431.66
2026-04-19 18:38:19,97,432.66
2026-04-19 18:38:20,97,433.66
2026-04-19 18:38:22,97,435.66
2026-04-19 18:38:23,97,436.68
2026-04-19 18:38:25,99,438.66
2026-04-19 18:38:26,101,439.66
2026-04-19 18:38:28,102,441.66
2026-04-19 18:38:29,102,442.66
2026-04-19 18:38:30,101,443.69
2026-04-19 18:38:32,100,445.66
2026-04-19 18:38:33,100,446.67
2026-04-19 18:38:34,98,447.68
2026-04-19 18:38:35,98,448.68
2026-04-19 18:38:37,98,450.67
2026-04-19 18:38:38,97,451.67
2026-04-19 18:38:39,97,452.68
2026-04-19 18:38:41,97,454.67
2026-04-19 18:38:42,97,455.7
2026-04-19 18:38:44,97,457.67
2026-04-19 18:38:45,97,458.68
2026-04-19 18:38:47,98,460.67
2026-04-19 18:38:48,98,461.69
2026-04-19 18:38:50,98,463.68
2026-04-19 18:38:51,98,464.68
2026-04-19 18:38:53,98,466.67
2026-04-19 18:38:55,97,468.68
2026-04-19 18:38:57,96,470.68
2026-04-19 18:38:58,97,471.68
2026-04-19 18:39:00,98,473.68
2026-04-19 18:39:02,98,475.68
2026-04-19 18:39:03,98,476.69
2026-04-19 18:39:05,100,478.67
2026-04-19 18:39:06,99,479.67
2026-04-19 18:39:07,99,480.68
2026-04-19 18:39:08,99,481.68
2026-04-19 18:39:09,99,482.69
2026-04-19 18:39:10,98,483.7
2026-04-19 18:39:12,98,485.68
2026-04-19 18:39:14,99,487.68
2026-04-19 18:39:15,99,488.69
2026-04-19 18:39:16,101,489.69
2026-04-19 18:39:18,102,491.68
2026-04-19 18:39:19,102,492.68
2026-04-19 18:39:20,101,493.68
2026-04-19 18:39:21,101,494.69
2026-04-19 18:39:22,101,495.69
2026-04-19 18:39:24,104,497.68
2026-04-19 18:39:25,104,498.68
2026-04-19 18:39:26,99,499.69
2026-04-19 18:39:28,96,501.68
2026-04-19 18:39:29,96,502.69
2026-04-19 18:39:31,90,504.68
2026-04-19 18:39:32,89,505.69
2026-04-19 18:39:33,89,506.69
2026-04-19 18:39:35,89,508.69
2026-04-19 18:39:36,91,509.69
2026-04-19 18:39:37,91,510.69
2026-04-19 18:39:38,92,511.71
2026-04-19 18:39:40,92,513.7
2026-04-19 18:39:42,93,515.7
2026-04-19 18:39:43,93,516.7
2026-04-19 18:39:44,94,517.7
2026-04-19 18:39:46,96,519.7
2026-04-19 18:39:48,98,521.7
2026-04-19 18:39:50,97,523.7
2026-04-19 18:39:52,96,525.7
2026-04-19 18:39:54,96,527.7
2026-04-19 18:39:56,95,529.71
2026-04-19 18:39:57,95,530.71
2026-04-19 18:39:59,96,532.71
2026-04-19 18:40:00,96,533.71
2026-04-19 18:40:02,95,535.71
2026-04-19 18:40:03,95,536.71
2026-04-19 18:40:05,94,538.71
2026-04-19 18:40:07,95,540.71
2026-04-19 18:40:08,96,541.71
2026-04-19 18:40:10,97,543.71
2026-04-19 18:40:12,98,545.71
2026-04-19 18:40:14,98,547.7
2026-04-19 18:40:15,98,548.71
2026-04-19 18:40:17,97,550.71
2026-04-19 18:40:19,97,552.71
2026-04-19 18:40:21,96,554.71
2026-04-19 18:40:22,95,555.71
2026-04-19 18:40:24,96,557.71
2026-04-19 18:40:25,96,558.73
2026-04-19 18:40:27,97,560.72
2026-04-19 18:40:29,96,562.71
2026-04-19 18:40:30,95,563.71
2026-04-19 18:40:31,95,564.72
2026-04-19 18:40:33,96,566.72
2026-04-19 18:40:35,97,568.72
2026-04-19 18:40:37,99,570.72
2026-04-19 18:40:38,99,571.72
2026-04-19 18:40:39,99,572.73
2026-04-19 18:40:41,98,574.72
2026-04-19 18:40:42,101,575.72
2026-04-19 18:40:44,102,577.72
2026-04-19 18:40:46,101,579.72
2026-04-19 18:40:47,101,580.72
2026-04-19 18:40:49,102,582.72
2026-04-19 18:40:51,102,584.72
2026-04-19 18:40:53,102,586.72
2026-04-19 18:40:55,101,588.72
2026-04-19 18:40:57,98,590.72
2026-04-19 18:40:59,98,592.72
2026-04-19 18:41:00,98,593.72
2026-04-19 18:41:01,98,594.73
2026-04-19 18:41:02,98,595.73
2026-04-19 18:41:04,98,597.73
2026-04-19 18:41:06,98,599.73
2026-04-19 18:41:08,97,601.72
2026-04-19 18:41:10,98,603.73
2026-04-19 18:41:12,98,605.73
2026-04-19 18:41:14,98,607.73
2026-04-19 18:41:16,98,609.72
2026-04-19 18:41:17,98,610.72
2026-04-19 18:41:19,100,612.72
2026-04-19 18:41:20,101,613.72
2026-04-19 18:41:22,102,615.72
2026-04-19 18:41:24,101,617.72
2026-04-19 18:41:26,100,619.72
2026-04-19 18:41:28,103,621.73
2026-04-19 18:41:29,103,622.73
2026-04-19 18:41:31,107,624.73
2026-04-19 18:41:33,107,626.72
2026-04-19 18:41:34,106,627.73
2026-04-19 18:41:36,107,629.73
2026-04-19 18:41:38,108,631.73
2026-04-19 18:41:40,103,633.73
2026-04-19 18:41:42,101,635.73
2026-04-19 18:41:43,101,636.74
2026-04-19 18:41:45,100,638.73
2026-04-19 18:41:46,101,639.73
2026-04-19 18:41:48,100,641.74
2026-04-19 18:41:49,100,642.74
2026-04-19 18:41:51,101,644.73
2026-04-19 18:41:53,103,646.74
2026-04-19 18:41:55,102,648.74
2026-04-19 18:41:57,101,650.75
2026-04-19 18:41:59,101,652.74
2026-04-19 18:42:01,100,654.74
2026-04-19 18:42:02,100,655.74
2026-04-19 18:42:04,98,657.74
2026-04-19 18:42:06,98,659.74
2026-04-19 18:42:08,97,661.74
2026-04-19 18:42:09,97,662.74
2026-04-19 18:42:11,97,664.74
2026-04-19 18:42:12,97,665.74
2026-04-19 18:42:13,97,666.74
2026-04-19 18:42:14,97,667.74
2026-04-19 18:42:16,98,669.74
2026-04-19 18:42:18,98,671.74
2026-04-19 18:42:19,98,672.74
2026-04-19 18:42:20,98,673.74
2026-04-19 18:42:21,98,674.74
2026-04-19 18:42:23,99,676.74
2026-04-19 18:42:25,99,678.74
2026-04-19 18:42:26,98,679.74
2026-04-19 18:42:28,99,681.74
2026-04-19 18:42:29,98,682.74
2026-04-19 18:42:30,98,683.74
2026-04-19 18:42:32,97,685.75
2026-04-19 18:42:34,98,687.74
2026-04-19 18:42:35,99,688.74
2026-04-19 18:42:37,100,690.75
2026-04-19 18:42:39,96,692.74
2026-04-19 18:42:40,96,693.74
2026-04-19 18:42:41,96,694.74
2026-04-19 18:42:43,94,696.75
2026-04-19 18:42:45,95,698.75
2026-04-19 18:42:47,96,700.75
2026-04-19 18:42:49,96,702.74
2026-04-19 18:42:50,95,703.74
2026-04-19 18:42:51,95,704.75
2026-04-19 18:42:53,95,706.74
2026-04-19 18:42:54,96,707.74
2026-04-19 18:42:56,96,709.75
2026-04-19 18:42:58,97,711.74
2026-04-19 18:42:59,97,712.75
2026-04-19 18:43:01,97,714.75
2026-04-19 18:43:03,98,716.75
2026-04-19 18:43:05,97,718.75
2026-04-19 18:43:06,97,719.75
2026-04-19 18:43:07,97,720.75
2026-04-19 18:43:08,97,721.75
2026-04-19 18:43:10,93,723.74
2026-04-19 18:43:11,93,724.75
2026-04-19 18:43:12,93,725.75
2026-04-19 18:43:14,96,727.77
2026-04-19 18:43:16,94,729.76
2026-04-19 18:43:18,93,731.76
2026-04-19 18:43:19,94,732.76
2026-04-19 18:43:21,95,734.76
2026-04-19 18:43:22,95,735.76
2026-04-19 18:43:23,96,736.76
2026-04-19 18:43:24,96,737.76
2026-04-19 18:43:26,96,739.76
2026-04-19 18:43:27,97,740.76
2026-04-19 18:43:29,97,742.76
2026-04-19 18:43:30,97,743.76
2026-04-19 18:43:31,94,744.76
2026-04-19 18:43:32,94,745.76
2026-04-19 18:43:33,95,746.77
2026-04-19 18:43:35,96,748.76
2026-04-19 18:43:36,96,749.76
2026-04-19 18:43:37,96,750.76
2026-04-19 18:43:38,96,751.76
2026-04-19 18:43:39,96,752.76
2026-04-19 18:43:41,95,754.76
2026-04-19 18:43:42,95,755.77
2026-04-19 18:43:44,94,757.76
2026-04-19 18:43:45,94,758.76
2026-04-19 18:43:47,94,760.76
2026-04-19 18:43:48,96,761.76
2026-04-19 18:43:50,100,763.77
2026-04-19 18:43:52,101,765.76
2026-04-19 18:43:53,101,766.77
2026-04-19 18:43:54,100,767.77
2026-04-19 18:43:56,100,769.77
2026-04-19 18:43:57,100,770.77
2026-04-19 18:43:58,99,771.77
2026-04-19 18:43:59,99,772.77
2026-04-19 18:44:00,100,773.78
2026-04-19 18:44:02,100,775.78
2026-04-19 18:44:03,100,776.78
2026-04-19 18:44:05,99,778.77
2026-04-19 18:44:06,99,779.77
2026-04-19 18:44:07,98,780.78
2026-04-19 18:44:08,98,781.78
2026-04-19 18:44:10,98,783.77
2026-04-19 18:44:11,100,784.78
2026-04-19 18:44:13,101,786.78
2026-04-19 18:44:15,99,788.77
2026-04-19 18:44:16,99,789.78
2026-04-19 18:44:17,98,790.78
2026-04-19 18:44:18,98,791.78
2026-04-19 18:44:20,97,793.78
2026-04-19 18:44:21,98,794.78
2026-04-19 18:44:22,98,795.78
2026-04-19 18:44:23,97,796.78
2026-04-19 18:44:24,97,797.79
2026-04-19 18:44:26,97,799.78
2026-04-19 18:44:28,98,801.78
2026-04-19 18:44:29,98,802.78
2026-04-19 18:44:31,99,804.78
2026-04-19 18:44:32,98,805.78
2026-04-19 18:44:33,98,806.79
2026-04-19 18:44:35,99,808.78
2026-04-19 18:44:36,98,809.79
2026-04-19 18:44:38,98,811.79
2026-04-19 18:44:40,98,813.78
2026-04-19 18:44:41,98,814.79
2026-04-19 18:44:43,99,816.79
2026-04-19 18:44:44,99,817.79
2026-04-19 18:44:45,99,818.79
2026-04-19 18:44:46,100,819.79
2026-04-19 18:44:47,100,820.8
2026-04-19 18:44:49,100,822.79
2026-04-19 18:44:51,98,824.79
2026-04-19 18:44:52,98,825.8
2026-04-19 18:44:54,99,827.8
2026-04-19 18:44:56,99,829.8
2026-04-19 18:44:57,100,830.8
2026-04-19 18:44:59,100,832.8
2026-04-19 18:45:00,100,833.8
2026-04-19 18:45:02,106,835.81
2026-04-19 18:45:04,116,837.8
2026-04-19 18:45:05,117,838.8
2026-04-19 18:45:07,117,840.8
2026-04-19 18:45:09,113,842.8
2026-04-19 18:45:10,113,843.8
2026-04-19 18:45:12,111,845.8
2026-04-19 18:45:14,112,847.8
2026-04-19 18:45:15,113,848.81
2026-04-19 18:45:17,113,850.8
2026-04-19 18:45:18,113,851.8
2026-04-19 18:45:20,109,853.8
2026-04-19 18:45:21,100,854.8
2026-04-19 18:45:23,100,856.8
2026-04-19 18:45:25,100,858.8
2026-04-19 18:45:26,100,859.8
2026-04-19 18:45:28,101,861.8
2026-04-19 18:45:29,101,862.8
2026-04-19 18:45:30,100,863.81
2026-04-19 18:45:32,99,865.8
2026-04-19 18:45:33,99,866.81
2026-04-19 18:45:35,98,868.81
2026-04-19 18:45:37,104,870.81
2026-04-19 18:45:39,108,872.81
2026-04-19 18:45:40,106,873.81
2026-04-19 18:45:42,106,875.81
2026-04-19 18:45:44,104,877.82
2026-04-19 18:45:46,103,879.81
2026-04-19 18:45:47,103,880.82
2026-04-19 18:45:49,103,882.81
2026-04-19 18:45:50,103,883.81
2026-04-19 18:45:51,103,884.81
2026-04-19 18:45:52,102,885.82
2026-04-19 18:45:54,101,887.82
2026-04-19 18:45:55,111,888.82
2026-04-19 18:45:57,110,890.81
2026-04-19 18:45:58,110,891.82
2026-04-19 18:46:00,109,893.82
2026-04-19 18:46:01,108,894.82
2026-04-19 18:46:02,108,895.82
2026-04-19 18:46:04,104,897.82
2026-04-19 18:46:06,108,899.82
2026-04-19 18:46:07,106,900.82
2026-04-19 18:46:08,106,901.82
2026-04-19 18:46:10,106,903.82
2026-04-19 18:46:11,105,904.82
2026-04-19 18:46:13,104,906.82
2026-04-19 18:46:15,103,908.82
2026-04-19 18:46:16,103,909.83
2026-04-19 18:46:18,101,911.82
2026-04-19 18:46:19,99,912.82
2026-04-19 18:46:21,97,914.82
2026-04-19 18:46:23,98,916.82
2026-04-19 18:46:25,99,918.83
2026-04-19 18:46:27,100,920.82
2026-04-19 18:46:28,100,921.83
2026-04-19 18:46:30,98,923.82
2026-04-19 18:46:31,98,924.82
2026-04-19 18:46:33,97,926.83
2026-04-19 18:46:34,96,927.83
2026-04-19 18:46:36,96,929.83
2026-04-19 18:46:37,96,930.83
2026-04-19 18:46:39,97,932.83
2026-04-19 18:46:40,97,933.83
2026-04-19 18:46:42,95,935.83
2026-04-19 18:46:43,95,936.83
2026-04-19 18:46:44,98,937.83
2026-04-19 18:46:45,98,938.83
2026-04-19 18:46:47,97,940.83
2026-04-19 18:46:48,96,941.83
2026-04-19 18:46:50,91,943.84
2026-04-19 18:46:52,92,945.84
2026-04-19 18:46:54,92,947.85
2026-04-19 18:46:56,92,949.84
2026-04-19 18:46:58,92,951.84
2026-04-19 18:47:00,93,953.84
2026-04-19 18:47:01,93,954.84
2026-04-19 18:47:03,94,956.84
2026-04-19 18:47:05,92,958.84
2026-04-19 18:47:06,92,959.84
2026-04-19 18:47:08,91,961.84
2026-04-19 18:47:10,91,963.85
2026-04-19 18:47:11,93,964.85
2026-04-19 18:47:13,96,966.84
2026-04-19 18:47:14,96,967.84
2026-04-19 18:47:15,97,968.85
2026-04-19 18:47:16,97,969.85
2026-04-19 18:47:18,95,971.84
2026-04-19 18:47:19,96,972.85
2026-04-19 18:47:21,95,974.85
2026-04-19 18:47:22,95,975.85
2026-04-19 18:47:23,94,976.85
2026-04-19 18:47:25,91,978.85
2026-04-19 18:47:27,92,980.85
2026-04-19 18:47:29,93,982.85
2026-04-19 18:47:31,96,984.85
2026-04-19 18:47:32,96,985.86
2026-04-19 18:47:33,96,986.86
2026-04-19 18:47:35,97,988.86
2026-04-19 18:47:37,99,990.85
2026-04-19 18:47:38,100,991.85
2026-04-19 18:47:39,100,992.85
2026-04-19 18:47:41,101,994.86
2026-04-19 18:47:42,101,995.86
2026-04-19 18:47:44,102,997.86
2026-04-19 18:47:46,102,999.86
2026-04-19 18:47:48,101,1001.86
2026-04-19 18:47:50,101,1003.86
2026-04-19 18:47:52,100,1005.86
2026-04-19 18:47:53,100,1006.86
2026-04-19 18:47:55,100,1008.86
2026-04-19 18:47:57,99,1010.86
2026-04-19 18:47:59,98,1012.86
2026-04-19 18:48:00,98,1013.86
2026-04-19 18:48:02,98,1015.86
2026-04-19 18:48:03,98,1016.86
2026-04-19 18:48:04,98,1017.87
2026-04-19 18:48:06,97,1019.87
2026-04-19 18:48:08,95,1021.87
2026-04-19 18:48:10,94,1023.87
2026-04-19 18:48:11,94,1024.87
2026-04-19 18:48:13,95,1026.87
2026-04-19 18:48:15,97,1028.88
2026-04-19 18:48:17,99,1030.87
2026-04-19 18:48:18,101,1031.87
2026-04-19 18:48:19,101,1032.88
2026-04-19 18:48:21,100,1034.87
2026-04-19 18:48:22,100,1035.88
2026-04-19 18:48:23,100,1036.88
2026-04-19 18:48:25,99,1038.88
2026-04-19 18:48:27,100,1040.88
2026-04-19 18:48:29,100,1042.88
2026-04-19 18:48:31,102,1044.87
2026-04-19 18:48:32,102,1045.88
2026-04-19 18:48:33,103,1046.88
2026-04-19 18:48:34,103,1047.88
2026-04-19 18:48:35,103,1048.88
2026-04-19 18:48:37,103,1050.88
2026-04-19 18:48:38,103,1051.89
2026-04-19 18:48:39,103,1052.89
2026-04-19 18:48:41,104,1054.88
2026-04-19 18:48:42,104,1055.88
2026-04-19 18:48:44,103,1057.88
2026-04-19 18:48:45,102,1058.88
2026-04-19 18:48:46,102,1059.88
2026-04-19 18:48:47,100,1060.88
2026-04-19 18:48:48,100,1061.88
2026-04-19 18:48:50,99,1063.89
2026-04-19 18:48:52,100,1065.88
2026-04-19 18:48:53,98,1066.88
2026-04-19 18:48:54,98,1067.89
2026-04-19 18:48:56,97,1069.88
2026-04-19 18:48:57,97,1070.88
2026-04-19 18:48:58,97,1071.88
2026-04-19 18:49:00,97,1073.89
2026-04-19 18:49:01,95,1074.89
2026-04-19 18:49:02,95,1075.89
2026-04-19 18:49:04,96,1077.89
2026-04-19 18:49:05,97,1078.9
2026-04-19 18:49:07,97,1080.89
2026-04-19 18:49:08,97,1081.89
2026-04-19 18:49:09,97,1082.89
2026-04-19 18:49:11,98,1084.89
2026-04-19 18:49:13,100,1086.89
2026-04-19 18:49:14,100,1087.89
2026-04-19 18:49:15,100,1088.89
2026-04-19 18:49:16,100,1089.9
2026-04-19 18:49:17,100,1090.9
2026-04-19 18:49:19,100,1092.9
2026-04-19 18:49:20,100,1093.9
2026-04-19 18:49:22,101,1095.9
2026-04-19 18:49:24,101,1097.9
2026-04-19 18:49:26,97,1099.9
2026-04-19 18:49:27,97,1100.9
2026-04-19 18:49:28,97,1101.9
2026-04-19 18:49:30,102,1103.91
2026-04-19 18:49:32,103,1105.9
2026-04-19 18:49:34,102,1107.9
2026-04-19 18:49:35,102,1108.91
2026-04-19 18:49:37,102,1110.9
2026-04-19 18:49:38,100,1111.9
2026-04-19 18:49:40,99,1113.9
2026-04-19 18:49:42,99,1115.91
2026-04-19 18:49:44,100,1117.9
2026-04-19 18:49:45,100,1118.91
2026-04-19 18:49:46,103,1119.91
