timestamp_brt,heart_rate_bpm,relative_video_time
2026-04-14 20:38:16,82,949.07
2026-04-14 20:38:17,82,950.08
2026-04-14 20:38:19,83,952.07
2026-04-14 20:38:21,84,954.07
2026-04-14 20:38:23,85,956.07
2026-04-14 20:38:24,85,957.07
2026-04-14 20:38:25,85,958.07
2026-04-14 20:38:26,85,959.08
2026-04-14 20:38:28,85,961.07
2026-04-14 20:38:30,84,963.08
2026-04-14 20:38:32,85,965.08
2026-04-14 20:38:34,85,967.07
2026-04-14 20:38:35,85,968.08
2026-04-14 20:38:36,85,969.08
2026-04-14 20:38:37,85,970.08
2026-04-14 20:38:38,85,971.08
2026-04-14 20:38:40,86,973.08
2026-04-14 20:38:42,87,975.08
2026-04-14 20:38:44,86,977.08
2026-04-14 20:38:45,86,978.08
2026-04-14 20:38:47,86,980.08
2026-04-14 20:38:49,86,982.09
2026-04-14 20:38:51,86,984.09
2026-04-14 20:38:53,87,986.09
2026-04-14 20:38:55,87,988.08
2026-04-14 20:38:56,87,989.09
2026-04-14 20:38:58,87,991.09
2026-04-14 20:38:59,87,992.09
2026-04-14 20:39:01,88,994.1
2026-04-14 20:39:03,89,996.09
2026-04-14 20:39:04,89,997.09
2026-04-14 20:39:06,89,999.09
2026-04-14 20:39:07,89,1000.09
2026-04-14 20:39:08,89,1001.09
2026-04-14 20:39:09,89,1002.09
2026-04-14 20:39:10,88,1003.09
2026-04-14 20:39:12,87,1005.11
2026-04-14 20:39:14,86,1007.1
2026-04-14 20:39:16,85,1009.1
2026-04-14 20:39:18,86,1011.09
2026-04-14 20:39:19,87,1012.1
2026-04-14 20:39:21,89,1014.09
2026-04-14 20:39:22,89,1015.1
2026-04-14 20:39:23,90,1016.1
2026-04-14 20:39:25,91,1018.1
2026-04-14 20:39:26,91,1019.1
2026-04-14 20:39:28,90,1021.1
2026-04-14 20:39:29,90,1022.1
2026-04-14 20:39:31,90,1024.1
2026-04-14 20:39:32,90,1025.1
2026-04-14 20:39:33,88,1026.1
2026-04-14 20:39:34,88,1027.1
2026-04-14 20:39:35,89,1028.1
2026-04-14 20:39:36,89,1029.1
2026-04-14 20:39:38,90,1031.1
2026-04-14 20:39:40,91,1033.1
2026-04-14 20:39:41,89,1034.11
2026-04-14 20:39:43,88,1036.11
2026-04-14 20:39:44,88,1037.11
2026-04-14 20:39:45,89,1038.11
2026-04-14 20:39:47,88,1040.11
2026-04-14 20:39:48,88,1041.11
2026-04-14 20:39:50,86,1043.11
2026-04-14 20:39:52,86,1045.11
2026-04-14 20:39:54,84,1047.11
2026-04-14 20:39:55,84,1048.11
2026-04-14 20:39:57,83,1050.11
2026-04-14 20:39:59,83,1052.12
2026-04-14 20:40:01,82,1054.11
2026-04-14 20:40:03,83,1056.11
2026-04-14 20:40:04,83,1057.12
2026-04-14 20:40:06,83,1059.12
2026-04-14 20:40:07,82,1060.12
2026-04-14 20:40:08,82,1061.12
2026-04-14 20:40:09,82,1062.12
2026-04-14 20:40:10,82,1063.12
2026-04-14 20:40:12,82,1065.12
2026-04-14 20:40:14,81,1067.12
2026-04-14 20:40:15,81,1068.12
2026-04-14 20:40:17,81,1070.12
2026-04-14 20:40:18,81,1071.12
2026-04-14 20:40:19,82,1072.13
2026-04-14 20:40:20,82,1073.13
2026-04-14 20:40:22,84,1075.13
2026-04-14 20:40:23,86,1076.13
2026-04-14 20:40:25,87,1078.13
2026-04-14 20:40:26,87,1079.13
2026-04-14 20:40:27,86,1080.13
2026-04-14 20:40:29,86,1082.13
2026-04-14 20:40:30,86,1083.13
2026-04-14 20:40:32,86,1085.13
2026-04-14 20:40:33,90,1086.13
