timestamp_brt,heart_rate_bpm,relative_video_time
2026-05-02 19:56:55,93,1097.68
2026-05-02 19:56:57,93,1099.68
2026-05-02 19:56:59,92,1101.68
2026-05-02 19:57:00,92,1102.68
2026-05-02 19:57:02,91,1104.68
2026-05-02 19:57:04,91,1106.68
2026-05-02 19:57:05,92,1107.68
2026-05-02 19:57:06,92,1108.68
2026-05-02 19:57:07,92,1109.7
2026-05-02 19:57:09,92,1111.68
2026-05-02 19:57:10,91,1112.68
2026-05-02 19:57:12,91,1114.69
2026-05-02 19:57:13,91,1115.71
2026-05-02 19:57:14,89,1116.72
2026-05-02 19:57:16,89,1118.72
2026-05-02 19:57:18,90,1120.72
2026-05-02 19:57:19,90,1121.72
2026-05-02 19:57:20,91,1122.72
2026-05-02 19:57:21,91,1123.73
2026-05-02 19:57:23,91,1125.73
2026-05-02 19:57:25,91,1127.72
2026-05-02 19:57:26,91,1128.72
2026-05-02 19:57:28,92,1130.73
2026-05-02 19:57:30,91,1132.72
2026-05-02 19:57:31,91,1133.73
2026-05-02 19:57:33,92,1135.73
2026-05-02 19:57:34,92,1136.73
2026-05-02 19:57:36,94,1138.73
2026-05-02 19:57:38,93,1140.73
2026-05-02 19:57:40,92,1142.73
2026-05-02 19:57:42,91,1144.71
2026-05-02 19:57:43,91,1145.73
2026-05-02 19:57:45,90,1147.16
2026-05-02 19:57:47,89,1149.16
2026-05-02 19:57:48,89,1150.16
2026-05-02 19:57:49,89,1151.16
2026-05-02 19:57:51,90,1153.18
2026-05-02 19:57:51,90,1153.42
2026-05-02 19:57:52,90,1154.21
