timestamp_brt,heart_rate_bpm,relative_video_time
2025-11-26 12:56:22,83,396.32
2025-11-26 12:56:24,85,398.33
2025-11-26 12:56:26,85,400.34
2025-11-26 12:56:28,84,402.33
2025-11-26 12:56:29,83,403.33
2025-11-26 12:56:30,83,404.33
2025-11-26 12:56:32,83,406.33
2025-11-26 12:56:34,84,408.33
2025-11-26 12:56:35,85,409.33
2025-11-26 12:56:37,84,411.33
2025-11-26 12:56:39,84,413.33
2025-11-26 12:56:41,84,415.33
2025-11-26 12:56:42,84,416.33
2025-11-26 12:56:43,85,417.34
2025-11-26 12:56:45,85,419.33
2025-11-26 12:56:46,85,420.33
2025-11-26 12:56:48,87,422.34
2025-11-26 12:56:49,89,423.34
2025-11-26 12:56:51,89,425.34
2025-11-26 12:56:52,89,426.34
2025-11-26 12:56:54,87,428.33
2025-11-26 12:56:55,86,429.34
2025-11-26 12:56:57,87,431.34
2025-11-26 12:56:59,88,433.33
2025-11-26 12:57:00,88,434.34
2025-11-26 12:57:01,88,435.35
2025-11-26 12:57:03,87,437.34
2025-11-26 12:57:05,87,439.36
2025-11-26 12:57:07,87,441.36
2025-11-26 12:57:09,87,443.34
2025-11-26 12:57:10,89,444.34
2025-11-26 12:57:11,89,445.34
2025-11-26 12:57:12,91,446.34
2025-11-26 12:57:13,91,447.34
2025-11-26 12:57:14,91,448.35
2025-11-26 12:57:16,88,450.35
2025-11-26 12:57:17,88,451.35
2025-11-26 12:57:19,87,453.35
2025-11-26 12:57:20,86,454.35
2025-11-26 12:57:21,86,455.35
2025-11-26 12:57:23,85,457.34
2025-11-26 12:57:24,85,458.35
2025-11-26 12:57:26,84,460.37
2025-11-26 12:57:28,83,462.36
2025-11-26 12:57:30,82,464.35
2025-11-26 12:57:32,81,466.35
2025-11-26 12:57:34,81,468.35
2025-11-26 12:57:35,80,469.35
2025-11-26 12:57:36,80,470.36
2025-11-26 12:57:38,80,472.36
2025-11-26 12:57:40,79,474.35
2025-11-26 12:57:42,78,476.36
2025-11-26 12:57:43,79,477.37
2025-11-26 12:57:45,80,479.35
2025-11-26 12:57:46,80,480.36
2025-11-26 12:57:48,80,482.36
2025-11-26 12:57:50,80,484.36
2025-11-26 12:57:52,78,486.36
2025-11-26 12:57:53,77,487.36
2025-11-26 12:57:55,78,489.36
2025-11-26 12:57:56,78,490.36
2025-11-26 12:57:57,78,491.36
2025-11-26 12:57:59,78,493.36
2025-11-26 12:58:01,77,495.36
2025-11-26 12:58:02,79,496.36
2025-11-26 12:58:04,81,498.36
2025-11-26 12:58:05,81,499.36
2025-11-26 12:58:06,82,500.37
2025-11-26 12:58:08,84,502.36
2025-11-26 12:58:09,84,503.37
2025-11-26 12:58:11,84,505.37
2025-11-26 12:58:13,86,507.36
2025-11-26 12:58:14,85,508.37
2025-11-26 12:58:15,85,509.37
2025-11-26 12:58:17,86,511.37
2025-11-26 12:58:19,86,513.37
2025-11-26 12:58:21,87,515.37
2025-11-26 12:58:22,87,516.37
2025-11-26 12:58:24,88,518.37
2025-11-26 12:58:25,88,519.37
2025-11-26 12:58:26,88,520.37
2025-11-26 12:58:27,88,521.37
2025-11-26 12:58:28,88,522.37
2025-11-26 12:58:30,88,524.37
2025-11-26 12:58:31,89,525.37
2025-11-26 12:58:32,89,526.37
2025-11-26 12:58:33,91,527.37
2025-11-26 12:58:35,92,529.37
2025-11-26 12:58:37,94,531.37
2025-11-26 12:58:38,94,532.37
2025-11-26 12:58:40,97,534.37
2025-11-26 12:58:41,99,535.37
2025-11-26 12:58:42,99,536.37
2025-11-26 12:58:43,97,537.37
2025-11-26 12:58:44,97,538.38
2025-11-26 12:58:45,94,539.38
2025-11-26 12:58:47,91,541.37
2025-11-26 12:58:48,91,542.37
2025-11-26 12:58:50,91,544.38
2025-11-26 12:58:51,91,545.38
2025-11-26 12:58:52,91,546.38
2025-11-26 12:58:53,92,547.38
2025-11-26 12:58:55,91,549.38
2025-11-26 12:58:56,90,550.39
2025-11-26 12:58:58,89,552.39
2025-11-26 12:59:00,90,554.38
2025-11-26 12:59:02,91,556.38
2025-11-26 12:59:04,92,558.39
2025-11-26 12:59:06,92,560.39
2025-11-26 12:59:08,92,562.39
2025-11-26 12:59:10,93,564.4
2025-11-26 12:59:12,93,566.4
2025-11-26 12:59:14,92,568.4
2025-11-26 12:59:16,90,570.39
2025-11-26 12:59:18,89,572.39
2025-11-26 12:59:19,89,573.39
2025-11-26 12:59:20,87,574.4
2025-11-26 12:59:22,87,576.39
2025-11-26 12:59:23,87,577.39
2025-11-26 12:59:25,85,579.39
2025-11-26 12:59:26,85,580.39
2025-11-26 12:59:27,86,581.4
2025-11-26 12:59:29,86,583.39
2025-11-26 12:59:31,85,585.41
2025-11-26 12:59:33,84,587.4
2025-11-26 12:59:34,84,588.4
2025-11-26 12:59:36,82,590.4
2025-11-26 12:59:38,81,592.4
2025-11-26 12:59:40,83,594.4
2025-11-26 12:59:41,88,595.4
2025-11-26 12:59:42,88,596.4
2025-11-26 12:59:44,88,598.4
2025-11-26 12:59:45,84,599.4
2025-11-26 12:59:46,84,600.4
2025-11-26 12:59:47,84,601.4
2025-11-26 12:59:49,84,603.41
2025-11-26 12:59:51,83,605.41
2025-11-26 12:59:52,82,606.41
2025-11-26 12:59:54,81,608.41
2025-11-26 12:59:56,81,610.41
2025-11-26 12:59:58,81,612.4
2025-11-26 12:59:59,81,613.41
2025-11-26 13:00:01,80,615.42
2025-11-26 13:00:03,79,617.41
2025-11-26 13:00:05,79,619.41
2025-11-26 13:00:07,80,621.41
2025-11-26 13:00:09,82,623.41
2025-11-26 13:00:11,82,625.41
2025-11-26 13:00:13,83,627.41
2025-11-26 13:00:15,86,629.42
2025-11-26 13:00:17,87,631.42
2025-11-26 13:00:19,86,633.41
2025-11-26 13:00:20,86,634.42
2025-11-26 13:00:22,87,636.42
2025-11-26 13:00:24,91,638.42
2025-11-26 13:00:25,93,639.42
2025-11-26 13:00:27,94,641.42
2025-11-26 13:00:29,91,643.42
2025-11-26 13:00:30,91,644.43
2025-11-26 13:00:32,89,646.43
2025-11-26 13:00:34,89,648.43
2025-11-26 13:00:35,89,649.43
2025-11-26 13:00:37,86,651.43
2025-11-26 13:00:38,86,652.43
2025-11-26 13:00:39,84,653.43
2025-11-26 13:00:41,84,655.44
2025-11-26 13:00:43,85,657.43
2025-11-26 13:00:44,85,658.43
2025-11-26 13:00:46,83,660.43
2025-11-26 13:00:47,83,661.43
2025-11-26 13:00:48,82,662.43
2025-11-26 13:00:49,82,663.43
2025-11-26 13:00:50,82,664.43
2025-11-26 13:00:52,82,666.44
2025-11-26 13:00:54,83,668.43
2025-11-26 13:00:56,84,670.43
2025-11-26 13:00:57,84,671.44
2025-11-26 13:00:58,84,672.44
2025-11-26 13:00:59,84,673.44
2025-11-26 13:01:01,83,675.44
2025-11-26 13:01:02,82,676.44
2025-11-26 13:01:04,81,678.43
2025-11-26 13:01:05,81,679.44
2025-11-26 13:01:07,82,681.44
2025-11-26 13:01:09,82,683.44
2025-11-26 13:01:10,82,684.44
2025-11-26 13:01:12,82,686.44
2025-11-26 13:01:14,81,688.45
2025-11-26 13:01:16,81,690.44
2025-11-26 13:01:18,80,692.44
2025-11-26 13:01:19,79,693.44
2025-11-26 13:01:20,79,694.44
2025-11-26 13:01:21,77,695.44
2025-11-26 13:01:22,77,696.45
2025-11-26 13:01:23,76,697.45
2025-11-26 13:01:25,76,699.46
2025-11-26 13:01:27,76,701.45
2025-11-26 13:01:29,76,703.45
2025-11-26 13:01:31,76,705.45
2025-11-26 13:01:32,76,706.45
2025-11-26 13:01:33,77,707.45
2025-11-26 13:01:35,78,709.46
2025-11-26 13:01:37,82,711.46
2025-11-26 13:01:39,83,713.45
2025-11-26 13:01:40,82,714.45
2025-11-26 13:01:41,82,715.45
2025-11-26 13:01:42,82,716.45
2025-11-26 13:01:44,84,718.46
2025-11-26 13:01:45,84,719.46
2025-11-26 13:01:46,85,720.46
2025-11-26 13:01:48,86,722.46
2025-11-26 13:01:50,87,724.45
2025-11-26 13:01:51,87,725.46
2025-11-26 13:01:53,87,727.46
2025-11-26 13:01:55,87,729.46
2025-11-26 13:01:56,87,730.46
2025-11-26 13:01:58,85,732.46
2025-11-26 13:01:59,85,733.46
2025-11-26 13:02:00,84,734.46
2025-11-26 13:02:02,83,736.46
2025-11-26 13:02:03,83,737.46
2025-11-26 13:02:04,83,738.47
2025-11-26 13:02:06,84,740.47
2025-11-26 13:02:08,83,742.47
2025-11-26 13:02:09,82,743.47
2025-11-26 13:02:11,83,745.47
2025-11-26 13:02:12,83,746.47
2025-11-26 13:02:14,84,748.47
2025-11-26 13:02:15,85,749.47
2025-11-26 13:02:17,85,751.47
2025-11-26 13:02:19,84,753.47
2025-11-26 13:02:20,84,754.48
2025-11-26 13:02:22,84,756.47
2025-11-26 13:02:23,84,757.48
2025-11-26 13:02:25,87,759.48
2025-11-26 13:02:26,87,760.48
2025-11-26 13:02:27,87,761.48
2025-11-26 13:02:28,87,762.48
2025-11-26 13:02:29,87,763.48
2025-11-26 13:02:30,87,764.48
2025-11-26 13:02:32,87,766.48
2025-11-26 13:02:34,88,768.48
2025-11-26 13:02:35,88,769.48
2025-11-26 13:02:36,88,770.48
2025-11-26 13:02:38,90,772.48
2025-11-26 13:02:39,90,773.48
2025-11-26 13:02:41,91,775.48
2025-11-26 13:02:42,92,776.48
2025-11-26 13:02:43,92,777.49
2025-11-26 13:02:45,92,779.48
2025-11-26 13:02:46,93,780.48
2025-11-26 13:02:48,94,782.48
2025-11-26 13:02:50,94,784.48
2025-11-26 13:02:52,95,786.49
2025-11-26 13:02:54,94,788.49
2025-11-26 13:02:56,93,790.49
2025-11-26 13:02:58,93,792.49
2025-11-26 13:02:59,92,793.49
2025-11-26 13:03:00,92,794.49
2025-11-26 13:03:02,92,796.49
2025-11-26 13:03:04,91,798.5
2025-11-26 13:03:06,93,800.49
2025-11-26 13:03:08,94,802.5
2025-11-26 13:03:10,95,804.5
2025-11-26 13:03:12,94,806.5
2025-11-26 13:03:14,92,808.49
2025-11-26 13:03:16,92,810.49
2025-11-26 13:03:18,89,812.49
2025-11-26 13:03:19,86,813.49
2025-11-26 13:03:21,85,815.49
2025-11-26 13:03:22,85,816.49
2025-11-26 13:03:24,85,818.49
2025-11-26 13:03:25,85,819.49
2025-11-26 13:03:27,85,821.49
2025-11-26 13:03:28,85,822.49
2025-11-26 13:03:30,84,824.49
2025-11-26 13:03:32,84,826.49
2025-11-26 13:03:33,84,827.49
2025-11-26 13:03:35,85,829.5
2025-11-26 13:03:37,85,831.49
2025-11-26 13:03:38,84,832.49
2025-11-26 13:03:39,84,833.49
2025-11-26 13:03:40,84,834.49
2025-11-26 13:03:41,84,835.5
2025-11-26 13:03:43,85,837.5
2025-11-26 13:03:44,86,838.5
2025-11-26 13:03:46,87,840.5
2025-11-26 13:03:48,88,842.5
2025-11-26 13:03:49,88,843.5
2025-11-26 13:03:51,88,845.5
2025-11-26 13:03:52,88,846.5
2025-11-26 13:03:54,87,848.5
2025-11-26 13:03:55,86,849.5
2025-11-26 13:03:57,85,851.5
2025-11-26 13:03:58,85,852.5
2025-11-26 13:03:59,85,853.5
2025-11-26 13:04:01,85,855.51
2025-11-26 13:04:03,83,857.51
2025-11-26 13:04:05,82,859.51
2025-11-26 13:04:07,81,861.51
2025-11-26 13:04:09,81,863.5
2025-11-26 13:04:10,81,864.51
2025-11-26 13:04:11,81,865.52
2025-11-26 13:04:12,81,866.53
2025-11-26 13:04:14,81,868.51
2025-11-26 13:04:16,79,870.51
2025-11-26 13:04:17,79,871.65
2025-11-26 13:04:19,79,873.64
