timestamp_brt,heart_rate_bpm,relative_video_time
2025-11-26 13:42:00,88,263.2
2025-11-26 13:42:02,92,265.2
2025-11-26 13:42:04,93,267.19
2025-11-26 13:42:05,93,268.2
2025-11-26 13:42:07,92,270.2
2025-11-26 13:42:09,93,272.2
2025-11-26 13:42:11,94,274.2
2025-11-26 13:42:12,94,275.2
2025-11-26 13:42:14,95,277.21
2025-11-26 13:42:16,95,279.2
2025-11-26 13:42:18,96,281.2
2025-11-26 13:42:19,96,282.2
2025-11-26 13:42:21,95,284.2
2025-11-26 13:42:22,95,285.2
2025-11-26 13:42:23,94,286.2
2025-11-26 13:42:24,95,287.21
2025-11-26 13:42:26,94,289.2
2025-11-26 13:42:27,94,290.2
2025-11-26 13:42:28,94,291.2
2025-11-26 13:42:30,94,293.2
2025-11-26 13:42:31,94,294.21
2025-11-26 13:42:33,96,296.21
2025-11-26 13:42:35,96,298.21
2025-11-26 13:42:37,96,300.2
2025-11-26 13:42:38,97,301.21
2025-11-26 13:42:40,95,303.21
2025-11-26 13:42:41,95,304.21
2025-11-26 13:42:43,95,306.23
2025-11-26 13:42:45,94,308.21
2025-11-26 13:42:46,91,309.22
2025-11-26 13:42:48,90,311.21
2025-11-26 13:42:49,90,312.21
2025-11-26 13:42:50,88,313.22
2025-11-26 13:42:51,88,314.22
2025-11-26 13:42:53,89,316.22
2025-11-26 13:42:55,89,318.23
2025-11-26 13:42:57,89,320.23
2025-11-26 13:42:59,89,322.22
2025-11-26 13:43:00,89,323.22
2025-11-26 13:43:02,87,325.23
2025-11-26 13:43:04,87,327.22
2025-11-26 13:43:05,87,328.22
2025-11-26 13:43:07,88,330.23
2025-11-26 13:43:09,89,332.22
2025-11-26 13:43:11,90,334.23
2025-11-26 13:43:13,90,336.23
2025-11-26 13:43:14,90,337.23
2025-11-26 13:43:16,89,339.22
2025-11-26 13:43:17,88,340.23
2025-11-26 13:43:18,88,341.24
2025-11-26 13:43:20,88,343.24
2025-11-26 13:43:22,89,345.23
2025-11-26 13:43:24,92,347.22
2025-11-26 13:43:25,94,348.23
2025-11-26 13:43:26,94,349.23
2025-11-26 13:43:27,94,350.23
2025-11-26 13:43:29,93,352.24
2025-11-26 13:43:31,91,354.23
2025-11-26 13:43:33,89,356.24
2025-11-26 13:43:35,88,358.24
2025-11-26 13:43:37,90,360.24
2025-11-26 13:43:38,90,361.24
2025-11-26 13:43:40,94,363.24
2025-11-26 13:43:42,96,365.25
2025-11-26 13:43:44,96,367.25
2025-11-26 13:43:46,98,369.24
2025-11-26 13:43:47,98,370.25
2025-11-26 13:43:49,97,372.24
2025-11-26 13:43:51,96,374.25
2025-11-26 13:43:53,95,376.24
2025-11-26 13:43:55,96,378.24
2025-11-26 13:43:56,96,379.25
2025-11-26 13:43:58,96,381.24
2025-11-26 13:44:00,94,383.24
2025-11-26 13:44:02,91,385.24
2025-11-26 13:44:03,91,386.24
2025-11-26 13:44:04,91,387.24
2025-11-26 13:44:05,91,388.24
2025-11-26 13:44:06,92,389.24
2025-11-26 13:44:08,91,391.25
2025-11-26 13:44:10,91,393.24
2025-11-26 13:44:11,91,394.24
2025-11-26 13:44:12,92,395.24
2025-11-26 13:44:13,92,396.25
2025-11-26 13:44:14,92,397.25
2025-11-26 13:44:15,92,398.25
2025-11-26 13:44:17,90,400.24
2025-11-26 13:44:18,90,401.25
2025-11-26 13:44:19,90,402.25
2025-11-26 13:44:21,91,404.25
2025-11-26 13:44:22,91,405.25
2025-11-26 13:44:24,90,407.25
2025-11-26 13:44:25,90,408.25
2025-11-26 13:44:27,90,410.25
2025-11-26 13:44:29,92,412.25
2025-11-26 13:44:30,93,413.26
2025-11-26 13:44:32,94,415.26
2025-11-26 13:44:34,94,417.26
2025-11-26 13:44:35,93,418.26
2025-11-26 13:44:36,93,419.26
2025-11-26 13:44:37,94,420.26
2025-11-26 13:44:39,94,422.25
2025-11-26 13:44:40,94,423.26
2025-11-26 13:44:42,94,425.26
2025-11-26 13:44:44,93,427.27
2025-11-26 13:44:46,91,429.26
2025-11-26 13:44:48,90,431.26
2025-11-26 13:44:50,91,433.26
2025-11-26 13:44:52,91,435.26
2025-11-26 13:44:53,92,436.26
2025-11-26 13:44:55,92,438.26
2025-11-26 13:44:57,90,440.26
2025-11-26 13:44:58,90,441.26
2025-11-26 13:44:59,90,442.27
2025-11-26 13:45:01,91,444.27
2025-11-26 13:45:02,91,445.27
2025-11-26 13:45:04,92,447.29
2025-11-26 13:45:06,92,449.27
2025-11-26 13:45:07,94,450.27
2025-11-26 13:45:09,96,452.27
2025-11-26 13:45:10,96,453.27
2025-11-26 13:45:12,97,455.29
2025-11-26 13:45:14,99,457.28
2025-11-26 13:45:16,99,459.28
2025-11-26 13:45:18,97,461.28
2025-11-26 13:45:19,95,462.28
2025-11-26 13:45:21,94,464.28
2025-11-26 13:45:23,94,466.28
2025-11-26 13:45:25,93,468.28
2025-11-26 13:45:27,96,470.29
2025-11-26 13:45:29,96,472.28
2025-11-26 13:45:31,95,474.28
2025-11-26 13:45:32,94,475.28
2025-11-26 13:45:34,92,477.29
2025-11-26 13:45:36,91,479.28
2025-11-26 13:45:38,89,481.28
2025-11-26 13:45:39,89,482.29
2025-11-26 13:45:41,88,484.29
2025-11-26 13:45:43,89,486.29
2025-11-26 13:45:45,89,488.29
2025-11-26 13:45:46,90,489.29
2025-11-26 13:45:47,90,490.29
2025-11-26 13:45:48,90,491.29
2025-11-26 13:45:50,90,493.29
2025-11-26 13:45:51,90,494.29
2025-11-26 13:45:53,90,496.29
2025-11-26 13:45:54,90,497.29
2025-11-26 13:45:55,90,498.29
2025-11-26 13:45:57,91,500.29
2025-11-26 13:45:58,89,501.3
2025-11-26 13:46:00,89,503.3
2025-11-26 13:46:02,89,505.3
2025-11-26 13:46:04,89,507.3
2025-11-26 13:46:05,89,508.31
2025-11-26 13:46:07,87,510.3
2025-11-26 13:46:09,85,512.3
2025-11-26 13:46:10,85,513.3
2025-11-26 13:46:12,87,515.3
2025-11-26 13:46:13,87,516.3
2025-11-26 13:46:15,91,518.3
2025-11-26 13:46:17,90,520.3
2025-11-26 13:46:18,88,521.3
2025-11-26 13:46:20,88,523.3
2025-11-26 13:46:21,88,524.31
2025-11-26 13:46:23,89,526.3
2025-11-26 13:46:24,90,527.31
2025-11-26 13:46:25,90,528.31
2025-11-26 13:46:27,89,530.31
2025-11-26 13:46:29,91,532.31
2025-11-26 13:46:31,91,534.31
2025-11-26 13:46:32,92,535.31
2025-11-26 13:46:34,92,537.31
2025-11-26 13:46:35,92,538.31
2025-11-26 13:46:37,92,540.31
2025-11-26 13:46:38,92,541.31
2025-11-26 13:46:39,92,542.31
2025-11-26 13:46:40,92,543.31
2025-11-26 13:46:42,92,545.32
2025-11-26 13:46:44,91,547.32
2025-11-26 13:46:46,91,549.32
2025-11-26 13:46:48,91,551.31
2025-11-26 13:46:49,92,552.31
2025-11-26 13:46:51,92,554.33
2025-11-26 13:46:53,94,556.32
2025-11-26 13:46:54,94,557.32
2025-11-26 13:46:56,95,559.31
2025-11-26 13:46:57,96,560.32
2025-11-26 13:46:58,96,561.32
2025-11-26 13:47:00,98,563.32
2025-11-26 13:47:02,99,565.32
2025-11-26 13:47:03,98,566.33
2025-11-26 13:47:05,97,568.32
2025-11-26 13:47:06,97,569.32
2025-11-26 13:47:08,98,571.32
2025-11-26 13:47:09,101,572.32
2025-11-26 13:47:11,100,574.32
2025-11-26 13:47:13,96,576.32
2025-11-26 13:47:14,96,577.34
2025-11-26 13:47:16,95,579.33
2025-11-26 13:47:17,91,580.33
2025-11-26 13:47:19,88,582.33
2025-11-26 13:47:20,88,583.33
2025-11-26 13:47:22,88,585.33
2025-11-26 13:47:23,90,586.33
2025-11-26 13:47:24,90,587.33
2025-11-26 13:47:25,89,588.33
2025-11-26 13:47:26,89,589.33
2025-11-26 13:47:28,87,591.33
2025-11-26 13:47:29,88,592.33
2025-11-26 13:47:31,88,594.33
2025-11-26 13:47:33,90,596.33
2025-11-26 13:47:35,91,598.33
2025-11-26 13:47:36,91,599.33
2025-11-26 13:47:38,91,601.33
2025-11-26 13:47:39,90,602.33
2025-11-26 13:47:41,90,604.37
2025-11-26 13:47:43,93,606.34
2025-11-26 13:47:45,96,608.33
2025-11-26 13:47:47,97,610.34
2025-11-26 13:47:49,95,612.35
2025-11-26 13:47:51,93,614.34
2025-11-26 13:47:53,92,616.35
2025-11-26 13:47:55,92,618.35
2025-11-26 13:47:57,92,620.35
2025-11-26 13:47:59,92,622.35
2025-11-26 13:48:01,92,624.34
2025-11-26 13:48:03,91,626.34
2025-11-26 13:48:04,91,627.35
2025-11-26 13:48:06,89,629.35
2025-11-26 13:48:08,87,631.34
2025-11-26 13:48:09,87,632.34
2025-11-26 13:48:11,86,634.36
2025-11-26 13:48:13,86,636.36
2025-11-26 13:48:15,87,638.34
2025-11-26 13:48:16,88,639.36
2025-11-26 13:48:18,88,641.35
2025-11-26 13:48:20,88,643.35
2025-11-26 13:48:22,89,645.36
2025-11-26 13:48:24,92,647.35
2025-11-26 13:48:26,92,649.35
2025-11-26 13:48:27,92,650.35
2025-11-26 13:48:29,93,652.36
2025-11-26 13:48:30,93,653.36
2025-11-26 13:48:32,95,655.36
2025-11-26 13:48:34,96,657.36
2025-11-26 13:48:36,95,659.36
2025-11-26 13:48:37,95,660.36
2025-11-26 13:48:38,93,661.36
2025-11-26 13:48:39,93,662.36
2025-11-26 13:48:41,91,664.36
2025-11-26 13:48:42,90,665.36
2025-11-26 13:48:43,90,666.36
2025-11-26 13:48:44,90,667.36
2025-11-26 13:48:46,90,669.36
2025-11-26 13:48:47,90,670.36
2025-11-26 13:48:49,91,672.36
2025-11-26 13:48:51,91,674.36
2025-11-26 13:48:53,89,676.37
2025-11-26 13:48:54,87,677.37
2025-11-26 13:48:55,87,678.37
2025-11-26 13:48:57,88,680.36
2025-11-26 13:48:58,92,681.36
2025-11-26 13:48:59,92,682.37
2025-11-26 13:49:01,93,684.38
2025-11-26 13:49:03,96,686.37
2025-11-26 13:49:05,97,688.37
2025-11-26 13:49:06,94,689.37
2025-11-26 13:49:08,89,691.37
2025-11-26 13:49:09,89,692.38
2025-11-26 13:49:11,88,694.37
2025-11-26 13:49:12,91,695.38
2025-11-26 13:49:14,98,697.38
2025-11-26 13:49:16,94,699.37
2025-11-26 13:49:18,92,701.38
2025-11-26 13:49:19,92,702.38
2025-11-26 13:49:20,91,703.38
2025-11-26 13:49:21,91,704.38
2025-11-26 13:49:23,90,706.38
2025-11-26 13:49:24,93,707.38
2025-11-26 13:49:26,94,709.38
2025-11-26 13:49:28,94,711.39
2025-11-26 13:49:30,95,713.39
2025-11-26 13:49:32,95,715.39
2025-11-26 13:49:34,94,717.39
2025-11-26 13:49:36,92,719.38
2025-11-26 13:49:37,92,720.38
2025-11-26 13:49:38,91,721.39
2025-11-26 13:49:40,94,723.38
2025-11-26 13:49:41,94,724.38
2025-11-26 13:49:42,96,725.38
2025-11-26 13:49:43,96,726.39
2025-11-26 13:49:45,97,728.39
2025-11-26 13:49:47,98,730.38
2025-11-26 13:49:49,99,732.39
2025-11-26 13:49:51,100,734.39
2025-11-26 13:49:52,98,735.39
2025-11-26 13:49:53,98,736.39
2025-11-26 13:49:54,97,737.39
2025-11-26 13:49:55,97,738.42
2025-11-26 13:49:57,93,740.39
2025-11-26 13:49:59,90,742.4
2025-11-26 13:50:00,88,743.4
2025-11-26 13:50:02,87,745.39
2025-11-26 13:50:03,88,746.39
2025-11-26 13:50:04,88,747.39
2025-11-26 13:50:05,90,748.39
2025-11-26 13:50:07,91,750.4
2025-11-26 13:50:08,91,751.41
2025-11-26 13:50:10,91,753.41
2025-11-26 13:50:12,89,755.41
2025-11-26 13:50:14,88,757.41
2025-11-26 13:50:16,86,759.4
2025-11-26 13:50:17,85,760.4
2025-11-26 13:50:18,85,761.4
2025-11-26 13:50:19,85,762.41
2025-11-26 13:50:21,84,764.4
2025-11-26 13:50:22,84,765.4
2025-11-26 13:50:23,85,766.4
2025-11-26 13:50:24,85,767.4
2025-11-26 13:50:25,86,768.4
2025-11-26 13:50:26,86,769.4
2025-11-26 13:50:27,86,770.41
2025-11-26 13:50:28,86,771.41
2025-11-26 13:50:30,85,773.4
2025-11-26 13:50:31,85,774.41
2025-11-26 13:50:33,84,776.4
2025-11-26 13:50:34,84,777.41
2025-11-26 13:50:36,84,779.4
2025-11-26 13:50:37,84,780.4
2025-11-26 13:50:38,84,781.41
2025-11-26 13:50:39,84,782.41
2025-11-26 13:50:41,83,784.41
2025-11-26 13:50:43,83,786.42
2025-11-26 13:50:45,83,788.42
2025-11-26 13:50:47,83,790.42
2025-11-26 13:50:49,83,792.42
2025-11-26 13:50:51,84,794.43
2025-11-26 13:50:53,84,796.42
2025-11-26 13:50:55,84,798.42
2025-11-26 13:50:56,84,799.42
2025-11-26 13:50:58,85,801.43
2025-11-26 13:51:00,87,803.42
2025-11-26 13:51:02,89,805.43
2025-11-26 13:51:04,88,807.44
2025-11-26 13:51:06,87,809.42
2025-11-26 13:51:07,87,810.42
2025-11-26 13:51:08,87,811.42
2025-11-26 13:51:09,87,812.42
2025-11-26 13:51:11,88,814.42
2025-11-26 13:51:12,88,815.42
2025-11-26 13:51:13,88,816.43
2025-11-26 13:51:15,88,818.42
2025-11-26 13:51:16,88,819.42
2025-11-26 13:51:18,87,821.42
2025-11-26 13:51:20,88,823.42
2025-11-26 13:51:21,88,824.42
2025-11-26 13:51:22,88,825.43
2025-11-26 13:51:24,91,827.42
2025-11-26 13:51:25,92,828.43
2025-11-26 13:51:26,92,829.43
2025-11-26 13:51:28,91,831.43
2025-11-26 13:51:29,87,832.43
2025-11-26 13:51:30,87,833.43
2025-11-26 13:51:31,87,834.43
2025-11-26 13:51:32,87,835.43
2025-11-26 13:51:33,88,836.44
2025-11-26 13:51:35,90,838.43
2025-11-26 13:51:36,90,839.43
2025-11-26 13:51:37,89,840.44
2025-11-26 13:51:39,89,842.43
2025-11-26 13:51:40,89,843.44
2025-11-26 13:51:42,90,845.46
2025-11-26 13:51:44,92,847.45
2025-11-26 13:51:46,92,849.45
2025-11-26 13:51:48,91,851.45
2025-11-26 13:51:50,88,853.46
2025-11-26 13:51:52,86,855.44
2025-11-26 13:51:53,87,856.44
2025-11-26 13:51:55,88,858.44
2025-11-26 13:51:56,88,859.45
2025-11-26 13:51:58,87,861.47
2025-11-26 13:52:00,86,863.44
2025-11-26 13:52:01,86,864.44
2025-11-26 13:52:02,86,865.46
2025-11-26 13:52:04,86,867.45
2025-11-26 13:52:05,86,868.45
2025-11-26 13:52:07,85,870.45
2025-11-26 13:52:09,85,872.45
2025-11-26 13:52:10,85,873.45
2025-11-26 13:52:12,86,875.45
2025-11-26 13:52:14,87,877.45
2025-11-26 13:52:15,89,878.45
2025-11-26 13:52:16,89,879.46
2025-11-26 13:52:17,90,880.46
2025-11-26 13:52:19,91,882.46
2025-11-26 13:52:20,91,883.46
2025-11-26 13:52:22,92,885.47
2025-11-26 13:52:23,88,886.47
2025-11-26 13:52:25,88,888.46
2025-11-26 13:52:27,88,890.46
2025-11-26 13:52:28,88,891.46
2025-11-26 13:52:29,89,892.46
2025-11-26 13:52:31,87,894.47
2025-11-26 13:52:33,86,896.47
2025-11-26 13:52:35,84,898.47
2025-11-26 13:52:37,83,900.46
2025-11-26 13:52:38,83,901.46
2025-11-26 13:52:40,82,903.47
2025-11-26 13:52:41,82,904.47
2025-11-26 13:52:43,83,906.46
2025-11-26 13:52:45,83,908.46
2025-11-26 13:52:46,83,909.47
2025-11-26 13:52:48,83,911.47
2025-11-26 13:52:49,83,912.47
2025-11-26 13:52:51,83,914.48
2025-11-26 13:52:53,84,916.47
2025-11-26 13:52:54,84,917.47
2025-11-26 13:52:55,84,918.47
2025-11-26 13:52:57,86,920.48
2025-11-26 13:52:59,84,922.48
2025-11-26 13:53:01,82,924.47
2025-11-26 13:53:02,82,925.48
2025-11-26 13:53:03,85,926.48
2025-11-26 13:53:04,85,927.48
2025-11-26 13:53:05,87,928.48
2025-11-26 13:53:07,89,930.48
2025-11-26 13:53:08,89,931.48
2025-11-26 13:53:09,85,932.48
2025-11-26 13:53:11,84,934.48
2025-11-26 13:53:12,84,935.49
2025-11-26 13:53:14,84,937.48
2025-11-26 13:53:16,84,939.48
2025-11-26 13:53:17,85,940.48
2025-11-26 13:53:18,85,941.49
2025-11-26 13:53:20,85,943.48
2025-11-26 13:53:21,85,944.49
2025-11-26 13:53:23,84,946.48
2025-11-26 13:53:24,84,947.48
2025-11-26 13:53:25,83,948.49
2025-11-26 13:53:26,83,949.49
2025-11-26 13:53:28,83,951.49
2025-11-26 13:53:29,85,952.49
2025-11-26 13:53:31,86,954.49
2025-11-26 13:53:33,88,956.48
2025-11-26 13:53:35,88,958.48
2025-11-26 13:53:36,88,959.48
2025-11-26 13:53:37,88,960.49
2025-11-26 13:53:39,87,962.49
2025-11-26 13:53:40,87,963.49
2025-11-26 13:53:42,87,965.49
2025-11-26 13:53:43,85,966.5
2025-11-26 13:53:45,82,968.49
2025-11-26 13:53:46,82,969.49
2025-11-26 13:53:48,82,971.49
2025-11-26 13:53:49,82,972.49
2025-11-26 13:53:50,82,973.5
2025-11-26 13:53:52,84,975.49
2025-11-26 13:53:54,84,977.5
2025-11-26 13:53:55,85,978.5
2025-11-26 13:53:57,83,980.5
2025-11-26 13:53:58,83,981.5
2025-11-26 13:54:00,82,983.49
2025-11-26 13:54:02,82,985.5
2025-11-26 13:54:03,83,986.5
2025-11-26 13:54:04,83,987.51
2025-11-26 13:54:06,84,989.5
2025-11-26 13:54:07,84,990.5
2025-11-26 13:54:09,84,992.51
2025-11-26 13:54:11,85,994.5
2025-11-26 13:54:13,86,996.5
2025-11-26 13:54:14,86,997.5
2025-11-26 13:54:15,85,998.51
2025-11-26 13:54:17,84,1000.5
2025-11-26 13:54:18,84,1001.5
2025-11-26 13:54:20,84,1003.5
2025-11-26 13:54:21,83,1004.5
2025-11-26 13:54:22,83,1005.51
2025-11-26 13:54:24,85,1007.5
2025-11-26 13:54:25,86,1008.5
2025-11-26 13:54:26,86,1009.5
2025-11-26 13:54:27,86,1010.51
2025-11-26 13:54:28,86,1011.51
2025-11-26 13:54:30,86,1013.5
2025-11-26 13:54:31,88,1014.5
2025-11-26 13:54:32,88,1015.51
2025-11-26 13:54:34,89,1017.5
2025-11-26 13:54:35,88,1018.51
2025-11-26 13:54:36,88,1019.51
2025-11-26 13:54:37,87,1020.51
2025-11-26 13:54:38,87,1021.51
2025-11-26 13:54:40,86,1023.51
2025-11-26 13:54:41,84,1024.51
2025-11-26 13:54:42,84,1025.51
2025-11-26 13:54:44,84,1027.51
2025-11-26 13:54:45,83,1028.51
2025-11-26 13:54:47,82,1030.51
2025-11-26 13:54:48,82,1031.51
2025-11-26 13:54:49,80,1032.51
2025-11-26 13:54:51,79,1034.51
2025-11-26 13:54:52,79,1035.52
2025-11-26 13:54:54,80,1037.51
2025-11-26 13:54:56,82,1039.51
2025-11-26 13:54:58,83,1041.52
2025-11-26 13:55:00,84,1043.52
2025-11-26 13:55:01,85,1044.52
2025-11-26 13:55:02,85,1045.52
2025-11-26 13:55:04,86,1047.52
2025-11-26 13:55:05,88,1048.52
2025-11-26 13:55:06,88,1049.52
2025-11-26 13:55:07,89,1050.52
2025-11-26 13:55:08,89,1051.52
2025-11-26 13:55:10,87,1053.52
2025-11-26 13:55:12,86,1055.52
2025-11-26 13:55:14,85,1057.52
2025-11-26 13:55:15,85,1058.52
2025-11-26 13:55:17,85,1060.52
2025-11-26 13:55:18,85,1061.52
2025-11-26 13:55:20,85,1063.52
2025-11-26 13:55:22,86,1065.53
2025-11-26 13:55:24,84,1067.53
2025-11-26 13:55:25,84,1068.53
2025-11-26 13:55:26,84,1069.53
2025-11-26 13:55:28,83,1071.53
2025-11-26 13:55:30,84,1073.53
2025-11-26 13:55:31,84,1074.53
2025-11-26 13:55:33,85,1076.53
2025-11-26 13:55:35,86,1078.54
2025-11-26 13:55:37,88,1080.53
2025-11-26 13:55:39,91,1082.53
2025-11-26 13:55:41,95,1084.53
2025-11-26 13:55:42,94,1085.54
2025-11-26 13:55:44,93,1087.54
2025-11-26 13:55:46,91,1089.53
2025-11-26 13:55:47,91,1090.53
2025-11-26 13:55:48,91,1091.53
2025-11-26 13:55:49,91,1092.54
2025-11-26 13:55:51,91,1094.55
2025-11-26 13:55:53,91,1096.55
2025-11-26 13:55:55,91,1098.54
2025-11-26 13:55:57,90,1100.54
2025-11-26 13:55:58,88,1101.54
2025-11-26 13:55:59,88,1102.54
2025-11-26 13:56:00,86,1103.55
2025-11-26 13:56:01,86,1104.55
2025-11-26 13:56:03,84,1106.55
2025-11-26 13:56:05,84,1108.54
2025-11-26 13:56:06,83,1109.56
2025-11-26 13:56:08,83,1111.56
2025-11-26 13:56:09,83,1112.56
2025-11-26 13:56:11,84,1114.56
2025-11-26 13:56:13,84,1116.55
2025-11-26 13:56:14,84,1117.44
2025-11-26 13:56:15,84,1118.46
